repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.theming,177,Allow diazo bundle without rules,santonelli,2020-04-22T14:30:05Z,2020-04-23T07:45:08Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0019444444444444444
plone/plone.app.theming,174,Removed Travis.,mauritsvanrees,2020-04-16T23:27:57Z,2020-04-17T09:25:12Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.theming,172,Do not call processInputs.,mauritsvanrees,2020-02-12T11:32:13Z,2020-02-14T13:30:08Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/plone.app.workflow,9,sharing view speedup with ldap,chaoflow,2016-04-14T08:36:29Z,,closed,False,4,0,0,4,3,0,3,0,0,0,2,16623.361944444445
plone/plone.app.workflow,23,Fixed deprecation warning for zope.site.hooks.,mauritsvanrees,2020-09-03T20:49:46Z,2020-09-04T07:19:13Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.workflow,22,Fixed deprecation warning for zope.component IComponentRegistry,mauritsvanrees,2020-08-28T08:44:38Z,2020-08-28T09:38:23Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.versioningbehavior,52,Avoid traceback when transforming links on content type with no primary field,laulaz,2020-07-21T11:46:04Z,2020-07-22T12:13:30Z,closed,True,2,3,3,5,3,2,3,0,0,3,0,0.001388888888888889
plone/plone.app.versioningbehavior,50,Change to use filecmp.cmp(shallow=False) instead comparing blobs line by line,datakurre,2020-04-24T19:31:54Z,2020-04-26T23:00:22Z,closed,True,6,0,1,6,3,1,3,1,0,0,0,0.001388888888888889
plone/plone.app.versioningbehavior,49,Update the documentation,ale-rt,2020-04-01T14:34:50Z,2020-04-09T11:23:28Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.browserlayer,9,Fixed deprecation warning for zope.component IComponentRegistry,mauritsvanrees,2020-08-28T08:36:09Z,2020-08-28T10:38:27Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.contentrules,10,Fixed deprecation warning for (I)ObjectEvent from zope.component,mauritsvanrees,2020-09-03T20:25:47Z,2020-09-04T10:25:28Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.event,12,"Unify Python versions in setup.py, tox and Travis.",mauritsvanrees,2020-04-16T23:54:01Z,2020-04-19T18:10:29Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/plone.autoform,39,support for zope.interface >= 5,jensens,2020-03-17T16:49:25Z,2020-03-18T07:41:47Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.autoform,38,"Decrease the loglevel of ""Field move to non-existing: ...""",ale-rt,2020-03-03T09:32:42Z,2020-03-03T14:47:51Z,closed,True,5,0,0,5,3,0,3,0,0,0,0,0.0016666666666666668
plone/plone.folder,15,optimize loop in moveObjectsByDelta,jensens,2020-05-19T12:38:55Z,2020-05-19T18:24:05Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.querystring,98,Issue #97 i.e. allow for MultiPath Queries,gogobd,2020-07-01T07:58:16Z,2020-07-14T13:46:32Z,closed,True,11,0,1,11,3,1,3,1,0,0,0,0.0016666666666666668
plone/plone.app.vocabularies,63,Fixed deprecation warning for zope.site.hooks.,mauritsvanrees,2020-09-03T20:37:13Z,2020-09-04T10:25:52Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.vocabularies,62,Add new plone.app.vocabularies.MetadataFields vocabulary,vincentfretin,2020-06-30T08:37:55Z,2020-06-30T11:28:19Z,closed,True,5,0,1,5,3,1,2,1,0,0,1,0.0016666666666666668
plone/plone.dexterity,143,2.2.x - Refs #136 - Update dynamic schema on all ZEO clients on change,avoinea,2020-10-08T13:58:08Z,2020-10-13T13:21:02Z,closed,True,5,0,1,5,3,1,3,1,0,0,1,0.001388888888888889
plone/plone.dexterity,142,Restore webdav support when the webdav library is importable,ale-rt,2020-10-05T16:03:58Z,2020-10-06T08:27:00Z,closed,True,4,0,1,4,3,1,2,1,0,0,0,0.0016666666666666668
plone/plone.dexterity,139,DefaultReadFile properly implements the IStreamIterator interface,ale-rt,2020-10-02T13:18:00Z,2020-10-05T14:31:51Z,closed,True,5,0,1,5,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.dexterity,107,WIP: Fix lineage recursion,ale-rt,2019-07-05T11:13:05Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.dexterity,140,Use mock from unittest on Python 3,ale-rt,2020-10-05T09:45:51Z,2020-10-05T12:37:58Z,closed,True,3,0,1,3,3,1,2,1,0,0,1,0.0016666666666666668
plone/plone.dexterity,135,fix to use with fixed zope.interface,jensens,2020-09-30T14:39:08Z,2020-09-30T19:05:29Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.dexterity,132,Removed call of listing macro in content-core view for containers.,mauritsvanrees,2020-09-16T11:56:48Z,2020-09-25T17:33:42Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.dexterity,134,Fixed missing ISiteRoot utility when running tests with Zope 5.,mauritsvanrees,2020-09-23T22:34:28Z,2020-09-24T07:52:11Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,0.0011111111111111111
plone/plone.dexterity,133,Removed zope.interface pin from buildout.cfg.,mauritsvanrees,2020-09-16T12:19:55Z,2020-09-16T12:28:04Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.dexterity,129,Travis: test on Python 3.8.,mauritsvanrees,2020-04-02T22:13:01Z,2020-04-03T09:12:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.dexterity,128,Fixed package install error with Python 3.6 without system locale.,mauritsvanrees,2020-03-10T10:40:49Z,2020-03-10T14:12:24Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0019444444444444444
plone/plone.dexterity,108,WIP: Fix lineage recursion (another attempt),ale-rt,2019-07-05T14:43:15Z,,closed,False,16,0,0,16,7,0,7,0,0,0,3,0.001388888888888889
plone/plone.dexterity,121,Threadsafe recursion detection backport,pbauer,2019-12-23T09:41:36Z,2020-02-03T14:47:00Z,closed,True,7,0,0,7,4,0,4,0,0,0,0,0.0019444444444444444
plone/plone.keyring,6,Fixed deprecation warning for zope.component.interfaces.IComponentReg…,mauritsvanrees,2020-08-27T01:14:04Z,2020-08-27T02:26:03Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.memoize,23,isort and other small cleanups,thet,2020-04-19T09:56:48Z,2020-04-19T15:30:36Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.memoize,22,Use the global request,ale-rt,2020-04-10T16:11:16Z,2020-04-11T21:16:21Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.memoize,20,Improve speed when getting resources from the cache,ale-rt,2020-04-10T15:26:08Z,2020-04-11T08:54:25Z,closed,True,5,2,2,7,3,2,3,0,0,2,0,0.001388888888888889
plone/plone.memoize,18,Make code black,ale-rt,2020-04-10T14:37:13Z,2020-04-11T08:46:54Z,closed,True,3,0,1,3,3,1,2,1,0,0,2,0.001388888888888889
plone/plone.memoize,16,"Drop 3.4 support, add 3.7, 3.8, PyPy, PyPy3 support.",mauritsvanrees,2020-04-04T17:15:11Z,2020-04-09T11:34:29Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.intelligenttext,9,"Travis: drop 2.6, add 3.7 and 3.8.",mauritsvanrees,2020-04-02T22:16:01Z,2020-04-04T17:02:37Z,closed,True,1,3,3,4,3,2,3,0,0,3,0,0.001388888888888889
plone/plone.portlet.static,19,Removed Plone 4 compatibility code.,mauritsvanrees,2020-09-09T21:30:21Z,2020-09-10T10:49:01Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.portlet.static,18,Fixed invalid escape sequence,mauritsvanrees,2020-09-09T21:21:25Z,2020-09-10T08:53:05Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.portlet.static,17,Fixed startup warning for setDefaultRoles.,mauritsvanrees,2020-08-22T09:31:22Z,2020-08-24T10:30:49Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.redirector,22,Fix http status of the response,ale-rt,2020-01-08T09:13:28Z,2020-02-26T22:04:48Z,closed,True,14,2,3,16,6,2,6,2,0,1,5,0.0019444444444444444
plone/plone.behavior,22,Fixed deprecation warning for ComponentLookupError.,mauritsvanrees,2020-08-27T00:27:19Z,2020-08-27T11:56:50Z,closed,True,4,0,1,4,3,1,3,1,0,0,1,0.001388888888888889
plone/plone.behavior,21,"Unify Python versions in setup.py, tox and Travis.",mauritsvanrees,2020-04-16T23:44:32Z,2020-04-19T18:10:03Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/plone.app.registry,41,Fix: Make interface list visible.,jensens,2020-08-26T13:33:19Z,2020-08-26T15:25:38Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.formwidget.namedfile,44,range support,mamico,2020-05-20T02:45:37Z,2020-06-24T09:55:13Z,closed,True,5,0,2,5,4,2,4,2,0,0,0,0.001388888888888889
plone/plone.resource,30,Fix various warnings,mauritsvanrees,2020-09-16T21:03:29Z,2020-09-18T07:40:17Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.recipe.zeoserver,44,Fix 42: Removing zodb3 variable,fazalsulaiman,2020-08-13T14:30:36Z,,closed,False,4,0,1,4,3,1,3,0,1,0,0,0.001388888888888889
plone/plone.recipe.zeoserver,43,"Fix for ""ValueError: Attempted relative import in non-package"" - In windows system",fazalsulaiman,2020-08-13T02:52:26Z,2020-08-13T08:43:03Z,closed,True,9,0,2,9,5,2,5,2,0,0,2,0.001388888888888889
plone/plone.recipe.zeoserver,41,Removing ZODB3_HOME from runzeo.bat and zeoservice.py.in files,fazalsulaiman,2020-08-07T10:09:07Z,2020-08-13T02:25:08Z,closed,True,10,0,1,10,4,1,3,0,0,1,0,0.0011111111111111111
plone/plone.recipe.zeoserver,39,Removing ZODB3_HOME from runzeo.bat file,fazalsulaiman,2020-08-07T09:34:49Z,,closed,False,2,0,0,2,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.recipe.zeoserver,40,Removed ZODB3 from zeoservice.py.in,fazalsulaiman,2020-08-07T09:38:55Z,,closed,False,2,0,0,2,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.recipe.zeoserver,38,Test Python 3.8 on Travis.,mauritsvanrees,2020-04-04T18:24:06Z,2020-04-16T22:19:17Z,closed,True,3,0,1,3,3,1,3,0,0,0,0,0.001388888888888889
plone/plone.resourceeditor,28,Fixed invalid escape sequences.,mauritsvanrees,2020-09-11T16:10:23Z,2020-09-15T12:49:03Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.resourceeditor,27,Do not call processInputs.,mauritsvanrees,2020-02-12T11:24:57Z,2020-02-14T13:27:59Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0019444444444444444
plone/plone.app.uuid,9,Fix use case where UID to object is failing,rodfersou,2020-02-02T14:13:07Z,2020-02-04T22:42:16Z,closed,True,8,0,1,8,4,1,4,1,0,0,0,0.0011111111111111111
plone/plone.app.testing,73,Double check plone.app.folder,ale-rt,2020-10-30T16:08:33Z,2020-11-03T11:20:51Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.testing,71,Removed backwards compatibility code for old quickinstaller.,mauritsvanrees,2020-10-02T14:38:11Z,2020-10-02T20:09:24Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.testing,70,Fixed test failure on Python 3 with Products.MailHost 4.10.,mauritsvanrees,2020-09-18T12:06:34Z,2020-09-25T14:41:02Z,closed,True,4,0,1,4,3,1,2,1,0,0,1,0.001388888888888889
plone/plone.app.testing,69,there are no Products.ResourceRegistries anymore,jensens,2020-02-22T10:40:58Z,2020-03-09T12:04:02Z,closed,True,4,0,1,4,4,1,3,1,0,0,0,0.001388888888888889
plone/plone.app.testing,68,fixes for Zope 4.2.1,jensens,2020-02-12T13:16:22Z,2020-02-14T16:39:29Z,closed,True,3,0,1,3,4,1,3,1,0,0,0,0.001388888888888889
plone/plone.app.testing,67,MockMailHostLayer: clean up the registry on test tear down,ale-rt,2020-02-09T11:50:24Z,2020-02-11T18:18:33Z,closed,True,5,0,1,5,4,1,4,1,0,0,0,0.001388888888888889
plone/plone.app.testing,64,Fix some test isolation issues,ale-rt,2020-02-04T17:30:37Z,2020-02-07T11:03:24Z,closed,True,8,2,2,10,4,2,4,1,0,1,0,0.001388888888888889
plone/plone.app.testing,65,Fix travis,ale-rt,2020-02-04T17:39:24Z,2020-02-04T21:32:15Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.i18n,21,update to unidecode 1.0.22 and use its features,jensens,2018-01-29T13:41:40Z,,closed,False,2,0,1,2,2,1,1,1,0,0,0,3.0411111111111113
plone/plone.protect,92,Fixed deprecation warning for webdav.Lockable.LockableItem.,mauritsvanrees,2020-08-27T01:02:04Z,2020-08-27T11:41:57Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.protect,91,Remove deprecation warnings,ale-rt,2020-02-15T13:19:12Z,2020-02-15T19:58:48Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.outputfilters,38,Image caption support in Plone 5.1.x,tuticapi,2020-05-22T03:06:09Z,,closed,False,9,0,1,9,3,1,3,0,1,0,1,0.0011111111111111111
plone/plone.outputfilters,42,Fixed deprecation warning for html_quote.,mauritsvanrees,2020-08-25T16:17:11Z,2020-08-26T08:20:45Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.outputfilters,41,Check for -a- tag in captioned image.,flipmcf,2020-08-13T20:50:35Z,2020-08-19T09:21:34Z,closed,True,3,0,1,3,3,1,3,1,0,0,0,0.0016666666666666668
plone/plone.outputfilters,36,Image caption support in Plone 5,thet,2019-06-21T13:34:29Z,2020-02-17T14:07:35Z,closed,True,3,2,2,5,4,2,4,0,1,1,0,0.001388888888888889
plone/plone.subrequest,24,Fixed deprecation warning for zope.site.hooks,mauritsvanrees,2020-08-22T09:15:40Z,2020-08-24T09:15:21Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.robotframework,122,Removed backwards compatibility code for old quickinstaller.,mauritsvanrees,2020-10-02T14:42:30Z,2020-10-02T20:09:45Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.robotframework,121,"Fixed error ""Variable '${CMFPLONE_SELECTORS}' not found"" on Plone 6.",mauritsvanrees,2020-09-23T21:26:11Z,2020-09-24T07:50:32Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.robotframework,120,Fixed DeprecationWarning: invalid escape sequence.,mauritsvanrees,2020-09-15T19:48:12Z,2020-09-16T06:59:06Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.robotframework,119,Fixed package install error with Python 3.6 without locale.,mauritsvanrees,2020-03-10T16:03:42Z,2020-03-10T17:15:17Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.testing,76,update `isort` configuration for version 5 of `isort`,jugmac00,2020-07-20T14:28:18Z,2020-07-31T12:41:52Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.testing,73,Fix `E902 FileNotFoundError`,jugmac00,2020-05-26T21:32:22Z,2020-06-15T13:09:34Z,closed,True,4,0,1,4,4,1,3,1,0,0,0,0.0011111111111111111
plone/plone.testing,72,fixes for Zope 4.2.1,jensens,2020-02-12T13:17:22Z,2020-02-14T12:45:45Z,closed,True,2,2,3,4,3,2,3,1,0,2,0,45.09444444444444
plone/plone.stringinterp,14,Avoid a deprecation warning,gforcada,2020-08-10T19:22:49Z,2020-09-02T16:20:39Z,closed,True,4,0,0,4,4,0,4,0,0,0,0,0.001388888888888889
plone/plone.supermodel,40,"In the xml parser do not resolve entities, and remove processing instructions.",mauritsvanrees,2020-11-16T10:53:09Z,2020-11-16T20:17:51Z,closed,True,3,0,1,3,3,1,3,1,0,0,0,0.001388888888888889
plone/plone.supermodel,39,Fix a deprecation warning on a regular expression,ale-rt,2020-05-17T22:06:20Z,2020-05-18T07:26:56Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.supermodel,37,Fix test for Decimal field to be more robust,jensens,2020-04-24T18:30:05Z,2020-04-25T06:52:24Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.supermodel,33,support zope.interface 5.x+ with deferred _v_attrs dict creation,jensens,2020-01-28T15:33:11Z,2020-02-16T23:02:08Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0019444444444444444
plone/plone.supermodel,36,fixes #34: zope.interface 4.7 support,jensens,2020-02-11T21:21:32Z,2020-02-14T08:37:07Z,closed,True,4,0,1,4,3,1,3,1,0,0,0,0.001388888888888889
plone/plone.session,21,Only setup a session when the current user is the requested user.,mauritsvanrees,2020-06-17T14:08:22Z,2020-06-19T11:11:36Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0016666666666666668
plone/plone.session,20,fix dependency indirection to CMFPlone,jensens,2020-04-17T08:03:45Z,2020-06-17T13:12:45Z,closed,True,6,0,1,6,5,1,4,1,0,0,0,0.0011111111111111111
plone/plone.schema,8,Refs #7 - Fix JSONField with default values saved to  XML,avoinea,2020-03-16T13:35:12Z,2020-04-02T16:26:23Z,closed,True,12,1,4,13,4,2,3,2,1,1,3,0.0016666666666666668
plone/guillotina_elasticsearch,77,- Add query options search_type and preference,gitcarbs,2020-10-22T17:47:06Z,2020-10-23T18:49:11Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,25.03361111111111
plone/guillotina_elasticsearch,76,Changed es_requester fixture to only cleanup indices that match 'index_name_prefix',masipcat,2020-07-09T16:35:29Z,2020-07-10T11:38:10Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.03027777777777778
plone/guillotina_elasticsearch,72,Add setting 'refresh',masipcat,2020-04-21T12:44:27Z,2020-04-24T13:10:08Z,closed,True,1,1,4,2,5,4,2,3,0,1,0,0.07916666666666666
plone/guillotina_elasticsearch,75,Support both es6 and es7,lferran,2020-05-11T16:20:16Z,2020-05-12T14:47:51Z,closed,True,3,1,3,4,3,2,3,3,0,0,0,0.065
plone/guillotina_elasticsearch,74,GitHub actions,lferran,2020-05-11T15:03:24Z,2020-05-11T15:19:34Z,closed,True,0,0,2,0,3,2,0,2,0,0,0,0.17027777777777778
plone/guillotina_elasticsearch,73,"actions, black and isort",lferran,2020-05-11T13:42:48Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/guillotina_elasticsearch,71,"Check code format (black, isort, flake8)",acatlla,2020-03-25T16:38:45Z,2020-03-30T08:53:16Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.8219444444444445
plone/guillotina_elasticsearch,69,Move default settings definition to function `default_settings()`,masipcat,2020-03-19T16:42:24Z,2020-03-25T15:02:52Z,closed,True,2,0,4,2,4,3,1,3,1,0,0,15.330277777777777
plone/guillotina_elasticsearch,66,Support Elasticsearch 7.0 and Guillotina 6,masipcat,2020-02-27T18:16:33Z,2020-03-12T16:37:42Z,closed,True,1,9,14,10,6,5,5,4,0,10,0,19.81972222222222
plone/guillotina_elasticsearch,65,Small fixes and improvements,masipcat,2020-02-12T11:11:28Z,2020-02-12T11:50:48Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.5833333333333334
plone/guillotina_elasticsearch,68,Github actions,acatlla,2020-03-03T15:36:54Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/guillotina_elasticsearch,70,Be able to only close indexes on elastic cleanup,lferran,2020-03-20T13:11:13Z,,closed,False,1,0,1,1,3,1,1,1,0,0,0,1.5475
plone/guillotina_elasticsearch,59,[master] Changed 'query.bool.filter' to use a list instead of a single object,masipcat,2019-09-09T11:11:21Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/guillotina_elasticsearch,67,Move to GitHub actions,acatlla,2020-03-03T14:39:09Z,,closed,False,3,0,0,3,2,0,1,0,0,0,0,0.0016666666666666668
plone/guillotina_elasticsearch,63,backport parser from master to 3.3.x,jordic,2020-01-17T15:15:51Z,,closed,False,0,7,7,7,4,4,4,0,0,7,0,0.7391666666666666
plone/plone.api,443,Fixed test failures on Python 3 with Products.MailHost 4.10.,mauritsvanrees,2020-09-18T12:23:41Z,2020-09-25T14:41:11Z,closed,True,5,0,0,5,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.api,441,Fixed deprecation warning for CMFPlone.interfaces.ILanguageSchema.,mauritsvanrees,2020-09-02T12:54:13Z,2020-09-02T16:08:52Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.api,436,"In tests, use stronger password.",mauritsvanrees,2020-02-13T23:48:57Z,2020-02-18T15:40:59Z,closed,True,6,2,3,8,4,3,4,1,0,2,0,0.0016666666666666668
plone/plone.docker,146,Sprint2020 update docs,svx,2020-12-12T15:27:56Z,2020-12-12T16:48:22Z,closed,True,2,0,1,2,2,1,2,1,0,0,1,0.07555555555555556
plone/plone.docker,144,Add find-links and sources parts to custom buildout,pnicolli,2020-11-19T18:06:01Z,2020-12-06T09:39:32Z,closed,True,5,0,2,5,2,1,2,2,0,0,1,89.61916666666667
plone/plone.docker,137,Enable use in addons,rodfersou,2020-06-30T09:35:47Z,,closed,False,14,2,2,16,3,1,3,0,0,2,9,0.42055555555555557
plone/plone.docker,136,Fix interaction between plonesite recipe and zeo setup,pnicolli,2020-05-27T21:53:40Z,2020-06-02T13:52:23Z,closed,True,10,0,2,10,2,1,2,1,0,1,2,11.460277777777778
plone/plone.patternslib,46,register pat-datetime-picker,thet,2020-08-05T11:43:29Z,2020-08-06T12:34:19Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,24.845555555555556
plone/plone.patternslib,38,Bump lodash from 4.17.11 to 4.17.15 in /src/plone/patternslib/static/components/leaflet.locatecontrol,dependabot[bot],2020-02-27T11:18:00Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.upgrade,223,Make sure plone.staticresources is installed,pbauer,2019-12-14T09:35:49Z,2019-12-16T01:34:48Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0016666666666666668
plone/plone.app.upgrade,211,add empty upgrade-steo to run core-addon upgrades when upgrading,pbauer,2019-06-27T18:25:20Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.upgrade,172,[Do not merge] Require plone.app.imaging because an upgrade profile depends on it,ale-rt,2018-09-22T13:43:40Z,,closed,False,3,0,0,3,1,0,1,0,0,0,0,
plone/plone.app.upgrade,156,Temporarily removed 5113 profile upgrade step.,mauritsvanrees,2018-04-10T09:47:52Z,,closed,False,3,0,0,3,3,0,3,0,0,0,0,0.3547222222222222
plone/plone.app.upgrade,138,use safe_unicode,pbauer,2017-09-16T10:35:55Z,2017-09-18T06:33:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.upgrade,137,5.1 Upgrade + Fixes,thet,2017-09-13T08:09:46Z,2017-09-16T09:38:19Z,closed,True,0,3,4,3,4,4,3,1,0,3,0,49.589444444444446
plone/plone.app.upgrade,139,Remove portal_css and portal_js,pbauer,2017-09-18T07:42:46Z,,closed,False,7,0,0,7,5,0,5,0,0,0,0,55.85444444444445
plone/plone.app.upgrade,74,Add 5.1a2 profile to allow upgrades from Plone 5.1a1,bsuttor,2016-04-22T12:45:06Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,11853.057222222222
plone/plone.app.upgrade,242,"Replaced import of plone.api, which should not be used by core.",mauritsvanrees,2020-09-11T12:54:01Z,2020-09-12T18:01:21Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.upgrade,243,Fixed invalid escape sequence.,mauritsvanrees,2020-09-11T16:23:46Z,2020-09-12T17:59:49Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.upgrade,250,Improved upgrade step for site_logo from ASCII to Bytes.,mauritsvanrees,2020-11-24T18:11:29Z,2020-11-25T07:16:12Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.upgrade,240,Migrate the plone.site_logo field from ASCII (native string) to Bytes.,mauritsvanrees,2020-09-10T21:12:07Z,2020-09-12T17:57:12Z,closed,True,5,0,1,5,4,1,3,1,0,0,3,0.001388888888888889
plone/plone.app.upgrade,249,Fulv redirect on response,fulv,2020-10-14T07:59:56Z,,open,False,1,0,0,1,2,0,1,0,0,0,0,0.0019444444444444444
plone/plone.app.upgrade,248,Plone 6: remove quick installer code,mauritsvanrees,2020-10-02T14:44:59Z,2020-10-02T20:10:05Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.upgrade,247,Fix specific issue when upgrading to 4.3.20,frapell,2020-09-22T20:18:30Z,2020-09-23T08:14:21Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0033333333333333335
plone/plone.app.upgrade,244,"fix edge case, where relations attributes are missing in catalog",jensens,2020-09-21T15:25:37Z,2020-09-21T20:03:29Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.upgrade,239,Plone 5.1.7: Update resource registry last_compilation date.,mauritsvanrees,2020-09-08T07:41:30Z,2020-09-11T12:39:46Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.upgrade,238,Fixed deprecation warning for zope.site.hooks.,mauritsvanrees,2020-09-03T20:46:22Z,2020-09-04T07:19:01Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.upgrade,237,Catch deprecation warnings for LockItem and ILanguageSchema,mauritsvanrees,2020-08-28T09:39:26Z,2020-08-28T12:18:24Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.upgrade,236,Update last_compilation to deliver new bundles (Plone 5.1.7),vincentfretin,2020-08-03T11:23:38Z,2020-08-04T13:47:24Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.upgrade,235,Fix move dotted to named behaviors,pbauer,2020-06-30T13:16:39Z,2020-06-30T16:06:58Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.upgrade,232,Add Upgrade step for Plone 5.1.x,tuticapi,2020-05-22T03:08:51Z,,closed,False,10,6,8,16,4,3,4,3,3,2,0,0.001388888888888889
plone/plone.app.upgrade,234,Upgrade steps for HTMLFilter defaults,petschki,2020-05-26T13:38:52Z,2020-05-27T05:57:03Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
