repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.multilingual,400,Make compatible with robotframework 3-5.,mauritsvanrees,2022-05-02T21:45:21Z,2022-05-02T23:13:34Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,395,Fix connection translations on ES6,mauritsvanrees,2022-01-14T17:25:08Z,2022-03-24T14:23:02Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.multilingual,397,Style Updates & fix Lang-Selector for subrequests,jensens,2022-02-11T15:42:44Z,2022-02-14T11:26:42Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.multilingual,394,fix interface of settings according to CMFPlone,jensens,2022-01-09T13:42:20Z,2022-01-10T16:50:54Z,closed,True,8,0,0,8,3,0,3,0,0,0,1,0.001388888888888889
plone/Plone,27,Update readme,ericof,2022-12-08T18:30:46Z,2022-12-12T02:57:37Z,closed,True,4,36,19,40,9,7,9,1,4,14,2,0.001388888888888889
plone/Plone,26,Update Plone package metadata in pypi.org,ericof,2022-12-01T12:55:47Z,2022-12-02T08:02:56Z,closed,True,5,0,1,5,3,1,3,1,0,0,1,0.0016666666666666668
plone/Plone,22,Fixed typos and corrected Grammar,knight-95,2022-08-01T10:49:30Z,,closed,False,9,0,0,9,4,0,4,0,0,0,0,0.001388888888888889
plone/Plone,23,Rectified grammatical errors and Gitter-Discord links in ReadMe file (Issue #21),rohnsha0,2022-08-12T06:23:41Z,2022-08-12T17:13:57Z,closed,True,4,8,8,12,4,3,4,0,0,8,0,0.0011111111111111111
plone/Plone,24,corrected reviewed errors in #23,rohnsha0,2022-08-13T13:30:28Z,2022-08-13T13:30:46Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/Plone,20,Depend on plone.volto in Plone 6,mauritsvanrees,2021-12-01T11:39:31Z,2022-02-24T16:50:55Z,closed,True,20,0,2,20,7,2,7,2,0,0,3,0.0011111111111111111
plone/Products.CMFPlacefulWorkflow,44,"Cleanup: remove six, use plone.base, zpretty",mauritsvanrees,2022-12-12T22:14:45Z,2022-12-13T12:32:17Z,closed,True,3,3,4,6,4,3,4,1,0,3,0,0.001388888888888889
plone/Products.CMFPlacefulWorkflow,43,Use the test password from plone.app.testing,davisagli,2022-09-18T02:14:42Z,2022-09-19T09:14:32Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/Products.CMFPlacefulWorkflow,40,"Really remove the old icon from the skin layer, emptying it.",mauritsvanrees,2022-05-01T22:00:37Z,2022-05-02T23:16:10Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/Products.CMFPlacefulWorkflow,39,Fixed undefined name 'portal_url'.,mauritsvanrees,2022-01-19T17:25:29Z,2022-01-25T09:21:00Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.CMFPlacefulWorkflow,37,Use toolbar-action/workflow as icon.  Only works in Plone 6.,mauritsvanrees,2022-01-19T16:26:43Z,2022-01-25T09:20:29Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFPlacefulWorkflow,36,Fix test that picks up the footer-portlets link instead of a document,pbauer,2022-01-19T08:18:21Z,2022-01-19T09:30:19Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PortalTransforms,49,Fixed regular expression in tests on Python 3.11.,mauritsvanrees,2022-10-26T11:36:12Z,2022-10-27T03:58:46Z,closed,True,5,0,1,5,3,1,2,1,0,0,0,0.001388888888888889
plone/Products.PortalTransforms,47,Tests: fixed incompatibility with lxml 3.9+ on Linux.,mauritsvanrees,2022-10-18T13:23:29Z,2022-10-23T19:06:02Z,closed,True,4,0,1,4,4,1,3,1,0,0,0,0.001388888888888889
plone/Products.PortalTransforms,43,use html method to avoid autoclosed tags,cekk,2020-11-18T17:05:18Z,2022-03-15T16:07:59Z,closed,True,13,0,2,13,5,2,5,2,0,0,1,0.001388888888888889
plone/Products.MimetypesRegistry,21,Fix missing comma in install_requires.,mauritsvanrees,2022-01-12T00:20:16Z,2022-01-12T12:34:46Z,closed,True,4,0,1,4,3,1,3,1,0,0,0,0.001388888888888889
plone/borg.localrole,12,pep 508 style to not depend on Zope2 in Python 3,jensens,2022-11-07T09:06:00Z,2022-11-08T07:54:43Z,closed,True,3,0,2,3,4,2,2,2,0,0,0,0.0019444444444444444
plone/Products.CMFDynamicViewFTI,23,Get rid of Python 2 code,mauritsvanrees,2021-12-20T22:49:33Z,2022-01-10T11:32:42Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.content,260,"Backport fix of ""ValueError: Circular reference detected"" on RelationValue and other fixes of custom_json_handler ",ksuess,2022-12-12T16:00:01Z,2022-12-12T21:27:41Z,closed,True,5,0,1,5,3,1,3,1,0,0,0,0.0019444444444444444
plone/plone.app.content,258,Redirect to /view after publishing File or Image.,mauritsvanrees,2022-11-17T22:34:38Z,2022-11-18T08:26:53Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,257,Fix cancel button on @@select_default_view,sverbois,2022-11-03T11:10:39Z,2022-11-04T16:37:09Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,255,Use longer password in tests,davisagli,2022-09-19T03:05:25Z,2022-09-19T09:16:06Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.content,254,1letter/fix #178,1letter,2022-09-12T09:00:51Z,,open,False,7,0,1,7,6,1,5,0,1,0,2,0.001388888888888889
plone/plone.app.content,239,Fix dxsiteroot vocabulary permission check,jensens,2021-11-24T18:45:25Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,252,Fix TypeError: 'NoneType' object is not subscriptable [6.0],mauritsvanrees,2022-08-24T10:45:12Z,2022-08-24T13:38:13Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.content,251,Fix TypeError: 'NoneType' object is not subscriptable [5.2],mauritsvanrees,2022-08-24T10:42:07Z,2022-08-24T13:38:05Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.content,250,Vocabulary: Do not modify the original value,frapell,2022-07-28T17:25:25Z,2022-08-18T23:11:28Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.content,249,"change msgids, they mean similar things, but they are different",erral,2022-06-27T07:13:17Z,2022-06-27T10:40:04Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0008333333333333334
plone/plone.app.content,248,folder_contents popover BS5 styling,petschki,2022-06-02T06:55:20Z,2022-06-03T06:08:44Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.content,247,Various fixes for custom json handler,mauritsvanrees,2022-05-18T16:53:18Z,2022-05-20T15:31:25Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.content,245,1letter/bs5,1letter,2022-05-09T20:52:47Z,2022-05-10T13:06:48Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.content,243,"Refactoring, dead code removal, isort, black and use plone.base",jensens,2022-04-10T21:24:22Z,2022-04-11T09:40:32Z,closed,True,11,3,5,14,4,3,4,2,0,3,0,0.001388888888888889
plone/plone.app.content,156,add translate function for folder_contents page [terapyon],terapyon,2018-06-13T11:14:10Z,,closed,False,4,1,2,5,4,1,4,1,0,1,0,0.3061111111111111
plone/plone.app.content,228,[WIP] Use Iconresolver names for folder_contents action icons,Thokas,2021-06-23T10:32:47Z,2022-03-24T14:29:55Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,241,Use the human_readable_size method from the @@plone view,ale-rt,2022-01-15T10:54:52Z,2022-01-18T11:46:40Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0011111111111111111
plone/Products.CMFEditions,94,Fix test with newer CMFUid.  [3.x],mauritsvanrees,2022-10-31T17:15:11Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/Products.CMFEditions,95,Fix test with newer CMFUid.  [3.x],mauritsvanrees,2022-10-31T17:17:13Z,2022-10-31T21:12:15Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFEditions,92,Fix object remains locked after version retrieved,reebalazs,2022-09-26T17:47:10Z,2022-09-28T15:29:58Z,closed,True,8,0,1,8,4,1,4,1,0,0,0,0.001388888888888889
plone/Products.CMFEditions,91,Avoid extra ObjectModifiedEvent on revert,davisagli,2022-09-19T18:00:52Z,2022-09-19T18:52:03Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0016666666666666668
plone/Products.CMFEditions,89,fix test by explicitly reindexing,davisagli,2022-07-17T00:44:14Z,2022-07-17T03:36:57Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.CMFEditions,55,changed label 'Working Copy' to 'Current revision' to avoid mess with…,rristow,2018-04-25T12:52:22Z,2022-07-04T11:55:19Z,closed,True,4,0,1,4,4,1,3,1,0,0,0,3.0530555555555554
plone/Products.CMFEditions,87,Update setup,jensens,2022-07-04T09:45:41Z,2022-07-04T11:53:56Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.CMFEditions,88,Fix deprecated imports and not depend on CMFPlone.,jensens,2022-07-04T10:17:37Z,2022-07-04T11:53:18Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFEditions,85,Use the human_readable_size method from the @@plone view,ale-rt,2022-01-15T08:50:21Z,2022-01-18T09:46:23Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentrules,74,remove unneeded i18n:translate ,erral,2022-06-27T06:28:35Z,2022-06-27T07:32:45Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentrules,72,add missing i18n tags,erral,2022-06-23T13:36:10Z,2022-06-23T14:31:38Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentrules,71,Plone base overhaul,jensens,2022-05-01T00:08:34Z,2022-05-03T13:07:18Z,closed,True,3,2,2,5,3,2,3,0,1,1,0,0.0011111111111111111
plone/plone.app.contentrules,70,move contentrules js into mockup/pat/controlpanels,MrTango,2021-12-30T11:43:53Z,2022-03-24T14:29:11Z,closed,True,4,0,0,4,3,0,3,0,0,0,1,0.0011111111111111111
plone/plone.app.contentrules,69,Fix exception about getIcon() not being available,Rudd-O,2021-12-27T15:23:34Z,,closed,False,10,0,0,10,5,0,5,0,0,0,0,0.0011111111111111111
plone/Products.PlonePAS,70,Fix admin password used in tests,davisagli,2022-10-06T04:47:07Z,2022-10-06T07:52:06Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/Products.PlonePAS,69,Increase the minimum password length to 8 characters,davisagli,2022-09-16T03:59:46Z,2022-09-19T09:16:13Z,closed,True,8,0,3,8,4,2,4,3,0,0,3,0.001388888888888889
plone/Products.PlonePAS,68,Code cleanup and fix deprecation,jensens,2022-08-19T12:20:25Z,2022-08-19T13:35:18Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.PlonePAS,66,feat(setup): Zope root cookie login form profile,rpatterson,2022-02-14T20:19:59Z,2022-03-08T23:03:21Z,closed,True,32,8,9,40,7,3,7,3,0,6,7,4.429166666666666
plone/Products.PlonePAS,65,fix(setup): Zope root cookie auth and login form,rpatterson,2021-12-28T18:20:01Z,2021-12-29T20:42:42Z,closed,True,5,3,3,8,4,2,4,1,0,2,2,0.001388888888888889
plone/plone.app.contentlisting,48,In RealContentListingObject.__getattr__ check attribute existence without acquisition but return the attribute with acquisition in case it is a method that needs acquisition.,gbastien,2022-09-09T12:28:31Z,2022-12-04T10:39:37Z,closed,True,10,2,2,12,5,2,5,0,0,2,1,0.001388888888888889
plone/plone.app.contentlisting,45,build the mime-type icon with absolute url,erral,2022-08-06T18:47:33Z,2022-08-13T15:16:39Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentlisting,46,build mime-type icon url with absolute url,erral,2022-08-06T19:09:54Z,2022-08-13T15:16:33Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentlisting,43,Plone base overhaul,jensens,2022-04-30T22:13:08Z,2022-05-01T08:57:02Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.contentlisting,42,realobject: Do not throw an AttributeError when accessing attributes …,thet,2022-03-06T14:25:13Z,2022-03-06T16:28:37Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentlisting,41,Do not throw an error if the contenttype is not in the mimetyes_registry,tschorr,2022-01-04T15:30:40Z,2022-01-07T09:56:41Z,closed,True,9,0,0,9,4,0,4,0,0,0,1,0.001388888888888889
plone/plone.app.contentmenu,44,display menu separator,mamico,2022-10-06T21:39:03Z,2022-10-07T09:07:51Z,closed,True,4,0,2,4,3,1,2,1,1,0,0,0.001388888888888889
plone/plone.app.contentmenu,43,Fix missing `menuItem/extra/li_class`,petschki,2022-07-19T10:40:04Z,2022-07-19T11:29:07Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentmenu,42,Change linktarget of workflow policies menu item,1letter,2022-06-16T20:35:34Z,2022-06-17T11:53:53Z,closed,True,2,1,2,3,3,1,2,1,0,1,0,0.001388888888888889
plone/plone.app.contentmenu,40,Toolbar width and wrapping tweaks,agitator,2022-06-15T14:34:00Z,2022-06-16T15:17:18Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.contentmenu,39,Fix redirect when selecting an item as default view,petschki,2022-06-02T05:16:24Z,2022-06-02T07:04:27Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.contentmenu,38,Remove alt tags from icons within links.,agitator,2022-05-19T21:05:23Z,2022-05-20T12:27:57Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.contentmenu,35,Reimplement dropend and collapsed icons for toolbar,petschki,2022-05-05T08:49:59Z,2022-05-16T13:55:35Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/plone.app.contentmenu,37,Fix contentview items without submenu,petschki,2022-05-10T08:58:11Z,2022-05-10T15:00:05Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.contentmenu,27,Fixed permission handling on browser:menuItem,iham,2019-10-09T11:57:10Z,2022-05-06T05:29:32Z,closed,True,11,2,5,13,6,4,6,3,1,0,0,0.0022222222222222222
plone/plone.app.contentmenu,34,Plone base overhault,jensens,2022-04-30T22:58:37Z,2022-05-03T15:31:17Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.contentmenu,30,add icon resolver markup,thet,2021-04-28T08:50:53Z,2022-03-24T14:27:57Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,358,Modeleditor: Don't double escape the xml.,thet,2022-12-12T02:46:12Z,2022-12-12T10:37:12Z,closed,True,3,0,2,3,4,2,3,2,0,0,0,0.001388888888888889
plone/plone.app.dexterity,356,Fix XMLSyntaxError when saving model source in the modeleditor.,mauritsvanrees,2022-12-06T17:00:51Z,2022-12-06T22:39:54Z,closed,True,3,0,1,3,4,1,3,1,0,0,0,0.0025
plone/plone.app.dexterity,355,Remove deprecated import from `plone.app.widgets`,petschki,2022-12-01T12:13:06Z,2022-12-02T06:13:18Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.dexterity,353,Fix problem listing types with no title set,jensens,2022-10-02T23:01:59Z,2022-10-03T11:45:06Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,352,Tests: add names to behaviors.,mauritsvanrees,2022-07-05T12:53:13Z,2022-07-05T14:21:18Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,341,Rename 'Dexterity Content Types' to 'Content Types',tisto,2022-03-05T01:52:59Z,2022-05-15T07:50:21Z,closed,True,11,0,3,11,6,2,6,3,0,0,2,0.0011111111111111111
plone/plone.app.dexterity,351,[5.2] Don't acquire .language from portal root.,agitator,2022-05-09T14:29:23Z,2022-05-09T21:02:04Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,350,[6.0] Don't acquire .language from portal root.,agitator,2022-05-09T13:33:14Z,2022-05-09T19:42:12Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,259,Don't acquire .language from portal root.,jaroel,2017-10-06T12:41:58Z,,open,False,5,0,1,5,3,1,3,1,0,0,0,14216.818055555555
plone/plone.app.dexterity,349,Make compatible with robotframework 3-5.,mauritsvanrees,2022-05-02T21:45:49Z,2022-05-02T23:13:31Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,348,Plone base overhaul,jensens,2022-05-01T12:15:08Z,2022-05-02T21:19:15Z,closed,True,5,0,2,5,3,1,3,1,1,0,0,0.0011111111111111111
plone/plone.app.dexterity,347,better naming and description of textindexer in behaviors control panel,jensens,2022-04-22T11:06:41Z,2022-04-25T08:16:18Z,closed,True,2,2,2,4,3,2,3,1,0,1,0,0.0011111111111111111
plone/plone.app.dexterity,346,Replaced use of plone.api.,mauritsvanrees,2022-04-14T19:28:41Z,2022-04-14T20:41:01Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.dexterity,344,PLIP 2780: textindexer,jensens,2022-04-04T10:33:30Z,2022-04-07T09:07:37Z,closed,True,4,3,2,7,4,1,4,1,1,0,0,0.001388888888888889
plone/plone.app.dexterity,345,Cleanup,jensens,2022-04-06T15:04:46Z,2022-04-06T16:03:48Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,342,Merge collective.dexteritytextindexer into core,pbauer,2022-03-30T16:10:54Z,,closed,False,9,2,2,11,3,1,3,0,0,2,0,0.0011111111111111111
plone/plone.app.dexterity,343,"Modeleditor: when there is no model_source yet, show the model_file.",mauritsvanrees,2022-03-31T10:24:52Z,2022-03-31T15:59:31Z,closed,True,4,0,0,4,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.app.dexterity,334,Mockup ES6: Remove JavaScript from this package.,thet,2021-11-25T18:22:43Z,2022-03-24T14:25:44Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,340,Update add_type.py,yurj,2022-02-10T16:23:55Z,2022-02-11T11:53:48Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,339,Depend on `plone.namedfile` core instead of its empty `[scales]` extra. [2.6.x],mauritsvanrees,2022-01-28T11:08:23Z,2022-01-28T13:32:22Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,338,Depend on `plone.namedfile` core instead of its empty `[scales]` extra.,mauritsvanrees,2022-01-26T22:42:43Z,2022-01-27T00:35:12Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.dexterity,337,Fix warning about legacy version specifiers in setup.py.,mauritsvanrees,2022-01-12T00:18:56Z,2022-01-18T11:40:51Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.customerize,20,Fixed tests when run with zope.component 5+.,mauritsvanrees,2022-03-08T20:00:37Z,2022-03-16T08:25:59Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.discussion,204,Set timezone for creation and modification dates of comments,instification,2022-10-18T14:15:19Z,2022-10-24T22:38:12Z,closed,True,26,5,5,31,6,2,6,1,0,4,4,0.0016666666666666668
plone/plone.app.discussion,203,Use longer passwords for tests,davisagli,2022-09-19T02:30:43Z,2022-09-19T09:15:30Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.discussion,202,Test-only fix: normalize white space when comparing output of getText,mauritsvanrees,2022-06-10T11:54:42Z,2022-06-10T13:41:00Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.discussion,200,Grant Site Administrators same workflow permissions as Managers [master],mauritsvanrees,2022-05-10T19:41:11Z,2022-05-10T23:51:34Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.discussion,201,Grant Site Administrators same workflow permissions as Managers [5.2],mauritsvanrees,2022-05-10T19:50:40Z,2022-05-10T21:00:32Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.discussion,198,Removed z3c.autoinclude.plugin entrypoint.,mauritsvanrees,2022-05-06T08:55:55Z,2022-05-06T23:41:46Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/plone.app.discussion,195,Plone base overhaul,jensens,2022-05-01T22:41:21Z,2022-05-03T13:10:38Z,closed,True,6,0,4,6,5,3,4,3,1,0,1,0.0011111111111111111
plone/plone.app.discussion,197,Make compatible with robotframework 3-5.,mauritsvanrees,2022-05-02T21:46:18Z,2022-05-02T23:13:24Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0008333333333333334
plone/plone.app.discussion,194,Replaced use of plone.api.,mauritsvanrees,2022-04-14T18:16:25Z,2022-04-19T13:21:23Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.discussion,190,Move discussion JS to mockup,MrTango,2022-01-12T11:39:48Z,2022-03-24T14:26:08Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/plone.app.discussion,193,[Master] Fix test after PortalTransforms uses lxml html method to serialize (instead of xml method),gotcha,2022-03-15T11:18:55Z,2022-03-15T16:09:13Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/plone.app.discussion,192,[3.4.x] Fix test after PortalTransforms uses lxml html method to serialize (instead of xml method),gotcha,2022-03-15T09:42:59Z,2022-03-15T16:08:15Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.discussion,191,#180 Added 'View comments' permission,razvanMiu,2022-02-17T14:38:58Z,2022-03-14T21:23:25Z,closed,True,3,5,7,8,6,4,6,2,0,5,0,0.001388888888888889
plone/plone.app.i18n,8,1letter/svg flag support,1letter,2021-04-07T13:31:47Z,2022-05-31T09:20:48Z,closed,True,2,0,1,2,3,1,2,0,1,0,0,0.001388888888888889
plone/plone.app.portlets,169,Use portal URL to build the mimetype icon url,erral,2022-07-19T14:20:34Z,2022-08-07T09:39:28Z,closed,True,5,0,0,5,3,0,3,0,0,0,0,0.0011111111111111111
plone/plone.app.portlets,166,fix deprecation warnings from plone.base,jensens,2022-07-04T11:07:51Z,2022-07-05T15:41:15Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.portlets,157,Fix Plone 5.2.4 migrating troubles,michaellaunay,2021-09-24T21:49:16Z,2022-07-05T09:55:06Z,closed,True,5,0,1,5,4,1,3,1,0,0,0,0.0011111111111111111
plone/plone.app.portlets,165,1letter/fix#164,1letter,2022-06-18T10:12:54Z,2022-06-20T18:53:19Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/plone.app.portlets,162,Use @@iconresolver to display icons in navigation portlet,pbauer,2022-04-06T09:54:18Z,2022-04-06T14:34:40Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.portlets,159,"[ES6] Remove manage-portlets.js, this is part of mockup now",MrTango,2021-11-11T16:48:02Z,2022-03-24T14:22:20Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.portlets,161,Compatibility with latest z3c.form,petschki,2022-03-18T08:44:13Z,2022-03-21T08:13:57Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0011111111111111111
plone/plone.app.theming,214,Fix for `tinymce-styles-css` path when copying theme,petschki,2022-10-02T18:14:47Z,2022-10-04T20:20:13Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.theming,213,Fixed cluttered buttons in Theming Control Panel (Issue #212),rohnsha0,2022-08-23T05:00:26Z,2022-08-25T03:07:35Z,closed,True,25,7,8,32,6,4,6,2,1,5,1,0.001388888888888889
plone/plone.app.theming,208,Do not apply the theme transform over every request. ,frapell,2022-04-15T21:19:54Z,,open,False,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.theming,205,Es6,MrTango,2021-11-02T13:11:08Z,2022-03-24T14:20:22Z,closed,True,3,3,2,6,5,2,4,1,0,1,1,0.001388888888888889
plone/plone.app.workflow,35,Fill `body` slot instead of `main` for the @@sharing view. fixes gh-34,frapell,2022-12-23T18:20:34Z,2022-12-28T09:47:43Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.workflow,33,Fix wrong msgid in button translation,petschki,2022-07-08T09:19:49Z,2022-07-08T10:28:00Z,closed,True,5,0,1,5,3,1,3,1,0,0,1,0.001388888888888889
plone/plone.app.workflow,32,Plone base overhaul,jensens,2022-05-04T19:26:48Z,2022-05-05T07:13:53Z,closed,True,3,1,2,4,3,1,3,1,1,0,0,0.0011111111111111111
plone/plone.app.versioningbehavior,67,Improve performance of storing versions of content with blob fields,davisagli,2022-07-13T00:49:48Z,2022-07-13T19:23:29Z,closed,True,7,0,3,7,5,3,4,3,0,0,0,0.0011111111111111111
plone/plone.app.versioningbehavior,65,Try referencing the existing blob rather than copying its contents,davisagli,2022-07-09T07:18:05Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.versioningbehavior,64,Fix test for changed label in `Products.CMFEditions`,petschki,2022-07-05T10:26:20Z,2022-07-05T12:42:19Z,closed,True,8,0,1,8,4,1,4,1,0,0,5,0.0011111111111111111
plone/plone.app.versioningbehavior,62,Removed deprecated `plone.namedfile[blobs]` from the test requirements.,mauritsvanrees,2022-02-03T10:06:34Z,2022-02-04T08:18:59Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.versioningbehavior,61,Depend on `plone.namedfile` core instead of its empty `[blobs]` extra.,mauritsvanrees,2022-01-26T22:54:57Z,2022-01-27T10:39:47Z,closed,True,2,0,1,2,4,1,2,1,0,0,0,0.0016666666666666668
plone/plone.browserlayer,10,Fix 'KeyError: file' in browser tests on Python 3.11. Drop 5.2.,mauritsvanrees,2022-11-08T11:00:45Z,2022-11-08T15:54:44Z,closed,True,4,0,1,4,4,1,3,1,0,0,1,0.0044444444444444444
plone/plone.browserlayer,8,fix tests for py3,pbauer,2018-06-24T12:14:20Z,2018-09-19T05:48:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
