repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.contentmenu,23,fix sorting of portletmanager-menuitems in py3 and fix tests in py3,pbauer,2018-06-05T11:20:14Z,2018-09-15T11:52:35Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,22,Use get_installer in tests.,mauritsvanrees,2018-01-28T20:40:22Z,2018-01-29T08:59:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,17,Avoid leaving a file unclosed,gforcada,2018-11-11T20:09:15Z,2018-11-14T10:26:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,16,optimize for new bootstrap based ZMI,jensens,2018-10-02T13:50:48Z,2018-10-03T00:11:18Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,15,fix templateViewRegistrationGroups and tests in py3,pbauer,2018-06-12T11:26:07Z,2018-10-01T06:02:22Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.i18n,7,fix tests for py3,pbauer,2018-06-15T18:30:54Z,2018-09-17T07:48:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,118,remove outdated test and somecleanup,jensens,2018-10-03T12:55:36Z,2018-10-03T13:56:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,107,fix python 3 support,pbauer,2018-01-30T17:33:06Z,2018-09-18T08:59:35Z,closed,True,0,2,2,2,2,2,2,0,0,2,0,4.359166666666667
plone/plone.app.portlets,116,"backport ""Fix for making the already existing FormExtender feature work #115"" to 4.3.x branch",tmog,2018-08-10T09:55:32Z,2018-08-10T11:58:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,115,Fix for making the already existing FormExtender feature work,sunew,2018-06-20T16:42:04Z,2018-06-27T09:42:14Z,closed,True,0,4,4,4,2,2,2,1,1,2,0,147.89666666666668
plone/plone.app.portlets,106,WIP: Portlet add and edit forms AutoExtensibleForm. But some portlet addfo…,sunew,2018-01-20T10:22:46Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.portlets,114,make work with merged plone.login,jensens,2018-06-14T14:38:13Z,2018-06-14T15:54:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,113,Adapt tests to `Products.GenericSetup >= 2.0`.,icemac,2018-05-16T15:23:48Z,2018-05-16T21:54:53Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,6.494166666666667
plone/plone.app.portlets,111,Test against p.a.contenttypes instead of Archetypes,davisagli,2018-05-07T15:01:17Z,2018-05-07T16:44:07Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,112,Test against p.a.contenttypes instead of Archetypes,davisagli,2018-05-07T15:09:25Z,2018-05-07T16:27:07Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,109,Also catch NotFound while traversing portlet add views ,davisagli,2018-03-12T17:00:26Z,2018-03-12T18:34:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,108,also catch NotFound while traversing portlet add views,davisagli,2018-03-12T16:59:58Z,2018-03-12T18:34:25Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,104,Imports are Python3 compatible,ale-rt,2017-10-22T10:49:20Z,2018-02-06T10:00:15Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,32,Add getSize method to RichTextValue,davisagli,2018-10-01T01:34:58Z,2018-10-01T11:25:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,31,fix doctests tests in py3,pbauer,2018-09-20T16:45:36Z,2018-09-21T05:37:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,29,Python3,jensens,2018-07-02T13:22:10Z,2018-08-02T14:42:35Z,closed,True,1,2,2,3,2,2,2,0,0,2,0,694.365
plone/plone.app.textfield,30,UID resolved image scale url fix,petschki,2018-07-27T10:16:54Z,2018-07-31T10:51:34Z,closed,True,1,6,5,7,2,2,2,1,1,3,0,70.02916666666667
plone/plone.app.textfield,11,Ported tests to plone.app.testing and pep8,tomgross,2014-07-24T12:54:33Z,2014-07-24T14:09:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,26,Imports are Python3 compatible.,b4oshany,2017-10-22T13:34:03Z,2018-01-27T23:35:57Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,28,fix UserDict for python3,pbauer,2018-04-02T17:20:32Z,2018-04-04T14:09:10Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,150,Remove five.globalrequest,gforcada,2018-11-11T11:05:13Z,2018-11-14T09:30:08Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,58.67583333333334
plone/plone.app.theming,148,Update bundle after mockup update,sunew,2018-09-26T11:19:13Z,2018-09-26T13:01:20Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,147,Recompiled resources after latest mockup + CMFPlone 5.1.x update,sunew,2018-09-26T09:00:22Z,2018-09-26T10:07:07Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,0.11055555555555556
plone/plone.app.theming,145,Explizit load permissions for controlpanel.,jensens,2018-08-08T10:49:21Z,2018-08-09T16:10:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,144,fix tests for merged plone.login,jensens,2018-06-12T22:53:46Z,2018-06-15T10:39:19Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,143,Python 3 compatibility,ale-rt,2018-05-12T08:13:33Z,2018-05-14T09:35:18Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.theming,141,More Python 3 fixes,ale-rt,2018-04-28T21:22:28Z,2018-05-02T11:26:19Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,139,Prepare for Python 2 / 3 compatibility,pbauer,2018-01-28T10:45:21Z,2018-01-28T12:38:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,140,add some tests for themefileupload as these fail with current plone.rest,djay,2018-02-18T02:12:50Z,2018-03-27T06:22:59Z,closed,True,10,0,0,10,2,0,2,0,0,0,0,558.8252777777777
plone/plone.app.workflow,18,Replaced usages of my_worklist.py skin script,reinhardt,2018-10-04T15:47:03Z,2018-10-05T12:45:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.workflow,17,Python 3 and GenericSetup 2.0,icemac,2018-05-17T09:06:28Z,2018-09-16T08:37:08Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.workflow,16,Update tests to plone.app.testing best practices,gforcada,2018-01-31T23:49:28Z,2018-02-01T11:34:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,44,Place changeNote as last field in the form,gforcada,2018-12-03T01:16:40Z,2018-12-05T08:04:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,43,Made writing Blob less aggressive. (issue #42),iham,2018-10-16T11:39:33Z,2018-10-23T08:31:57Z,closed,True,3,0,0,3,2,0,2,0,0,0,1,7.462777777777778
plone/plone.app.versioningbehavior,41,Drop zope.app.intid dependency,gforcada,2018-10-01T14:52:30Z,2018-10-03T16:06:06Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,49.22361111111111
plone/plone.app.versioningbehavior,35,Imports are Python3 compatible,ale-rt,2017-10-21T14:42:30Z,2018-01-26T06:32:20Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,39,Python3,pbauer,2018-06-22T16:57:47Z,2018-09-16T05:18:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,37,Remove dependency blocking ZMI access,tomgross,2018-03-20T06:45:23Z,2018-03-20T09:48:50Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,3.065
plone/plone.app.versioningbehavior,36,Add field for enabling/disabling versioning per content item,tomgross,2018-03-14T14:00:18Z,2018-03-18T19:23:10Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.browserlayer,7,Add Python 2 / 3 compatibility,pbauer,2018-01-25T15:41:16Z,2018-01-26T06:37:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,19,Avoid an unclosed socket warning,gforcada,2018-11-11T23:15:50Z,2018-11-14T10:25:06Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,18,Remove five.globalrequest,gforcada,2018-11-11T10:59:07Z,2018-11-13T20:59:08Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,50.8375
plone/plone.cachepurging,17,Try to avoid port collisions,gforcada,2018-10-07T14:37:37Z,2018-10-09T10:03:02Z,closed,True,3,0,1,3,3,1,3,1,0,0,1,18.400555555555556
plone/plone.cachepurging,14,Refactor using requests,jensens,2018-08-07T16:05:20Z,2018-08-07T19:55:26Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,3.832222222222222
plone/plone.cachepurging,13,Python3,pbauer,2018-06-22T16:59:09Z,2018-07-18T22:52:25Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,12,Refs #11 - Set default purger backlog size to 0 (infinity),avoinea,2018-06-06T18:00:55Z,2018-07-16T12:03:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,10,consider purging to be enabled when it’s enabled,skurfer,2018-03-27T17:27:51Z,2018-04-12T20:22:01Z,closed,True,2,0,1,2,2,1,2,1,0,0,0,362.605
plone/plone.cachepurging,9,Add Python 2 / 3 compatibility,pbauer,2018-01-25T16:01:52Z,2018-01-28T10:58:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,9,Fix tests in 5.2,pbauer,2018-10-26T14:30:23Z,2018-10-28T12:25:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,6,python 3 compatibility,dhavlik,2017-05-03T11:07:08Z,,closed,False,2,0,1,2,3,1,2,1,0,0,0,1054.3097222222223
plone/plone.contentrules,8,fix tests in py3,pbauer,2018-06-22T16:59:38Z,2018-09-21T07:55:39Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,7,Add Python 2 / 3 compatibility,pbauer,2018-01-25T16:15:49Z,2018-01-26T06:35:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.caching,7,Remove five.globalrequest,gforcada,2018-11-06T19:25:49Z,2018-11-10T12:16:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.caching,5,fix caching and tests in python 3,pbauer,2018-05-25T17:31:08Z,2018-09-19T12:15:10Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,2006.3836111111111
plone/plone.caching,6,Run black -S -l 80 plone,ale-rt,2018-09-17T21:58:55Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.autoform,36,Remove the dummy security manager on test tear down,ale-rt,2018-10-03T11:42:42Z,2018-10-03T15:08:24Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.19777777777777777
plone/plone.autoform,34,fix sorting when group.order is None,pbauer,2018-05-05T08:46:24Z,2018-09-18T17:55:57Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,7.498055555555555
plone/plone.autoform,35,Remove reference to grok for autoform.rst,djowett,2018-06-23T14:49:15Z,2018-06-23T15:43:40Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.autoform,32,Tests improvements,gforcada,2018-02-03T00:40:02Z,2018-02-03T05:50:05Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.autoform,31,Prepare for Python 2 / 3 compatibility,pbauer,2018-01-29T23:37:51Z,2018-01-30T16:48:12Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,14.797777777777778
plone/plone.folder,11,2.x: Fix KeyError when removing object that is not referenced in ordering annotation,vangheem,2018-10-13T20:40:01Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,12,2.x: Fix KeyError when removing object that is not referenced in ordering annotation,vangheem,2018-10-13T20:46:24Z,2018-10-14T13:54:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,13,master: Fix KeyError when removing object that is not referenced in ordering annotation,vangheem,2018-10-13T20:48:12Z,2018-10-14T09:20:06Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,2.216111111111111
plone/plone.folder,10,Fix KeyError when removing object that is not referenced in ordering annotation,vangheem,2018-10-12T19:43:36Z,2018-10-13T12:53:39Z,closed,True,5,1,2,6,2,1,2,1,0,1,1,16.571666666666665
plone/plone.folder,8,move gopipindex from plone.app.folder to plone.folder,jmevissen,2018-05-18T12:28:29Z,2018-10-01T20:59:05Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,3275.1536111111113
plone/plone.folder,9,fix ordering of content in folder in py3,pbauer,2018-06-13T23:48:40Z,2018-09-18T17:55:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,7,Zserver,ale-rt,2018-05-05T13:15:44Z,2018-05-05T16:01:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,6,Improve logging,tomgross,2018-04-03T10:24:32Z,2018-04-03T22:33:23Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,5,Add Python 2 / 3 compatibility,vincero,2018-01-25T16:41:48Z,2018-01-26T16:42:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,91,Do not show default profile as installable (already installed with core),jensens,2018-12-05T06:45:43Z,2018-12-05T07:48:05Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,89,fix query_index_modifiers and tests with py3,pbauer,2018-06-12T14:26:11Z,2018-10-13T02:40:00Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,90,Fix foldercontents query,eikichi18,2018-07-20T16:08:48Z,2018-09-05T07:16:32Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,591.6916666666667
plone/plone.app.querystring,86,Ignore unknown `sort_on` indexes when parsing a query. [1.3.x],mauritsvanrees,2018-02-01T23:50:08Z,2018-02-02T20:58:40Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,87,Ignore unknown `sort_on` indexes when parsing a query. [master],mauritsvanrees,2018-02-01T23:54:37Z,2018-02-02T20:58:31Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,85,Ignore unknown `sort_on` indexes when parsing a query. [1.2.x],mauritsvanrees,2018-01-31T17:47:34Z,2018-02-01T12:30:06Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,84,Add Python 2 / 3 compatibility,pbauer,2018-01-25T14:04:30Z,2018-01-27T08:53:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.vocabularies,54,Python 3 support,ale-rt,2018-06-10T12:53:21Z,2018-08-17T08:40:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.vocabularies,52,Do not wake up all the users when no query is submitted,ale-rt,2017-12-06T14:45:00Z,2018-02-06T09:55:39Z,closed,True,3,0,0,3,2,0,2,0,0,0,1,198.86027777777778
plone/plone.app.vocabularies,53,Add Python 2 / 3 compatibility,vincero,2018-01-25T15:34:06Z,2018-01-28T10:51:05Z,closed,True,0,3,1,3,2,1,1,0,0,1,0,25.085555555555555
plone/plone.formwidget.recurrence,23,Add Python 2 / 3 compatibility,pbauer,2018-01-25T16:26:27Z,2018-01-26T16:44:19Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.dexterity,93,Restore old __repr__,pbauer,2018-10-26T13:49:52Z,2018-10-29T16:20:33Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.dexterity,92,Fixed test for minor check_id change.,mauritsvanrees,2018-10-06T12:52:55Z,2018-10-22T19:22:15Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,223.1588888888889
plone/plone.dexterity,91,"encode unicode message as utf-8, not default encoding",davisagli,2018-10-06T03:47:16Z,2018-10-06T12:43:31Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,3.2172222222222224
plone/plone.dexterity,90,Deal with the fact that email messages are native string on both Pyth…,ale-rt,2018-10-02T08:38:42Z,2018-10-02T11:30:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.dexterity,88,WIP: Provide the dublin core Format method,ale-rt,2018-09-22T16:55:17Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.dexterity,87,Provide the dublin core Format method,ale-rt,2018-09-22T15:18:51Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.dexterity,89,implement getSize so that default ISized adapter works,davisagli,2018-10-01T01:40:00Z,2018-10-01T11:24:44Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,4.698333333333333
plone/plone.dexterity,82,Issue 79 move translations to plone.app.locales,erral,2018-03-20T09:13:39Z,2018-03-20T15:38:17Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.dexterity,83,Move translations to plone.app.locales,erral,2018-03-20T11:35:12Z,2018-03-20T15:38:51Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.dexterity,81,Move translations to plone.app.locales,erral,2018-03-20T07:29:10Z,,closed,False,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.dexterity,80,Move translations to plone.app.locales,erral,2018-03-20T06:58:16Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.5583333333333333
plone/plone.dexterity,77,fix issues during py3 startup,pbauer,2018-01-30T17:20:33Z,2018-03-12T06:50:13Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,518.5627777777778
plone/plone.dexterity,76,Prepare for Python 2 / 3 compatibility,pbauer,2018-01-27T21:35:18Z,2018-01-28T07:21:26Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.keyring,4,Fix the tests on Python 3,ale-rt,2018-06-10T10:53:02Z,2018-06-10T20:12:15Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.memoize,11,Fix the Travis config,icemac,2018-08-21T06:15:04Z,2018-08-21T07:54:48Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,1.6783333333333332
plone/plone.memoize,9,Re-enable Travis-CI,icemac,2018-08-17T06:26:35Z,2018-08-17T07:18:08Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,96.97777777777777
plone/plone.memoize,8,Drop travis,gforcada,2018-02-13T23:05:50Z,2018-02-15T10:15:12Z,closed,True,3,0,1,3,3,1,2,1,0,0,1,15.8825
plone/plone.memoize,7,Remove zope.testrunner as a test dependency,gforcada,2018-01-04T22:46:42Z,2018-02-15T10:16:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.intelligenttext,8,Python3,pbauer,2018-10-05T08:25:38Z,2018-10-13T19:18:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlet.static,16,fix static portlet for py3,pbauer,2018-06-14T08:17:29Z,2018-09-21T05:33:58Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlet.static,15,Add Python 2 / 3 compatibility,vincero,2018-01-25T17:22:13Z,2018-01-27T21:37:52Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.behavior,8,Fix tests on Python 3.5,gforcada,2016-05-18T10:35:13Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,26,added a pragmatic XML exporter for registry records,jensens,2017-03-03T11:50:13Z,2018-06-19T12:18:32Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.registry,31,fix sorting of prefixes,pbauer,2018-05-05T08:42:10Z,2018-05-07T14:49:16Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,30,fix py3 issue,pbauer,2018-04-02T17:18:00Z,2018-04-04T16:15:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,29,Python 2 / 3 compatible imports,pbauer,2018-01-25T10:26:17Z,2018-01-27T20:46:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,28,traceback info for registry import filename,jensens,2018-01-08T13:33:33Z,2018-01-08T14:45:52Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.formwidget.namedfile,33,Python3,pbauer,2018-06-22T17:00:04Z,2018-10-17T09:46:20Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.formwidget.namedfile,32,"On form validation errors after submitting, keep the already uploaded image",thet,2017-12-20T16:41:29Z,2018-07-04T07:39:20Z,closed,True,23,16,15,39,8,5,8,2,1,11,2,132.34666666666666
plone/plone.formwidget.namedfile,30,Prepare for Python 2 / 3 compatibility,ale-rt,2017-10-22T13:17:17Z,2018-02-06T09:56:59Z,closed,True,3,0,0,3,3,0,2,0,0,0,0,2400.5872222222224
plone/plone.resource,27,fix testisolation by using FunctionalTesting for DemoTraverser,pbauer,2018-10-03T13:20:27Z,2018-10-14T13:26:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.resource,28,change name to TextLine,pbauer,2018-10-18T05:20:11Z,2018-10-18T09:23:40Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,2.9905555555555554
plone/plone.resource,25,More Python 3 fixes,ale-rt,2018-05-12T08:16:59Z,2018-09-15T10:04:50Z,closed,True,3,2,3,5,3,3,3,1,0,2,0,5.7636111111111115
plone/plone.resource,26,dont commit in test setup (py2onpy failure),jensens,2018-10-02T12:21:20Z,2018-10-02T13:33:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.resource,24,Decode instead of casting to string,ale-rt,2018-05-06T13:03:28Z,,closed,False,2,0,0,2,2,0,2,0,0,0,1,0.8619444444444444
plone/plone.resource,23,Python 3,ale-rt,2018-04-28T22:26:58Z,2018-05-02T11:36:26Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.resource,22,Add Python 2 / 3 compatibility,gogobd,2018-01-27T13:44:10Z,2018-01-28T13:38:52Z,closed,True,0,0,2,0,2,1,0,1,0,0,0,1.5186111111111111
plone/plone.recipe.zeoserver,34,Add support for Python 3.6 and 3.7.,icemac,2018-11-29T13:05:43Z,2018-12-03T11:07:05Z,closed,True,4,9,6,13,3,3,3,2,0,4,1,19.905277777777776
plone/plone.recipe.zeoserver,32,remove zodb3 dependency use instead the splitted ZEO and ZODB,goschtl,2018-09-25T12:38:03Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.recipe.zeoserver,31,remove zodb3 dependency use instead the splitted ZEO and ZODB,goschtl,2018-09-25T04:48:10Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,7.663055555555555
plone/plone.recipe.zeoserver,30,remove zodb3 dependency use instead the splitted ZEO and ZODB,goschtl,2018-09-24T14:30:59Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.recipe.zeoserver,28,Add recipe module (remove Recipe from __init__.py),tschorr,2018-05-17T15:52:27Z,2018-05-29T08:39:15Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.resourceeditor,23,fix saveFile in py3,pbauer,2018-10-11T07:41:57Z,2018-10-14T11:28:16Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.resourceeditor,21,Fix tests and functionality in python 3,pbauer,2018-06-05T10:40:37Z,2018-09-15T07:09:58Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.resourceeditor,20,Add Python 2 / 3 compatibility,pbauer,2018-01-25T17:48:19Z,2018-01-26T17:09:27Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,15.444166666666666
plone/plone.app.uuid,7,fix deprecation warning,jensens,2018-06-26T12:23:02Z,2018-06-26T15:26:20Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.62
plone/plone.app.uuid,6,Archetypes is not required for tests now,davisagli,2018-05-07T13:55:09Z,2018-05-07T14:35:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,55,Fix the package manifest that was not including some files,ale-rt,2018-11-04T23:03:12Z,2018-11-04T23:13:49Z,closed,True,1,0,1,1,2,1,1,1,0,0,1,0.175
plone/plone.app.testing,49,Port to Python 3,loechel,2018-04-23T21:56:18Z,2018-10-17T09:01:40Z,closed,True,0,3,1,3,2,1,1,1,0,0,0,588.0975
plone/plone.app.testing,54,Fix now-false doctests on layer setup port selection.,gforcada,2018-10-04T10:44:00Z,2018-10-04T20:54:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,53,Fix now-false doctests on layer setup port selection.,gforcada,2018-10-04T10:43:22Z,2018-10-04T20:54:10Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,52,Fix now-false doctests on layer setup port selection,Rotonen,2018-10-04T07:05:38Z,2018-10-04T11:23:50Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,4.320555555555556
plone/plone.app.testing,51,add new bbb layer for Archetypes,pbauer,2018-09-24T07:45:22Z,2018-09-27T08:14:11Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.testing,50,Use dexterity instead of AT for PloneTestCase,pbauer,2018-07-01T09:26:43Z,2018-07-03T12:51:53Z,closed,True,8,0,1,8,3,1,3,1,0,0,0,0.08444444444444445
plone/plone.app.testing,25,DO NOT MERGE! Remove bbb module,gforcada,2016-02-19T00:47:12Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,20772.19
plone/plone.app.testing,47,Install and load zcml of CMFQuickInstallerTool only when importable.,mauritsvanrees,2018-02-01T22:26:54Z,2018-02-06T09:46:46Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,46,"remove pts, move to plone.i18n",jensens,2018-01-30T17:41:38Z,2018-01-31T10:03:08Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,45,"Revert ""Remove backward compatibility for Products.PlacelessTranslationService""",pbauer,2018-01-29T13:48:15Z,2018-01-29T13:48:22Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.testing,44,Remove backward compatibility for Products.PlacelessTranslationService,ksuess,2018-01-28T16:47:58Z,2018-01-29T00:08:21Z,closed,True,0,2,3,2,3,2,2,1,0,2,0,3.0327777777777776
plone/plone.batching,24,Do not show batch navigation for single page with orphan.,mauritsvanrees,2018-11-27T20:39:36Z,2018-11-28T08:00:16Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,11.320277777777777
plone/plone.batching,23,Fix navlist different in Python2 and Python 3,ale-rt,2018-09-22T12:29:23Z,2018-09-26T07:08:47Z,closed,True,3,0,1,3,2,1,1,1,0,0,0,90.64666666666666
plone/plone.batching,22,Add a test that shows the different behavior in Python 2.7 and Python…,ale-rt,2018-09-22T11:30:31Z,2018-09-22T12:26:00Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.batching,20,Python3,thet,2018-06-13T22:33:57Z,2018-08-17T08:42:52Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
