repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.contentlisting,20,Remove ZopeTestCase.,ivanteoh,2016-10-22T17:21:07Z,2016-11-07T08:57:19Z,closed,True,0,1,1,1,2,1,1,0,0,1,0,327.24888888888887
plone/plone.app.contentlisting,18,Make getSize work on RealContentListingObject on types w/o any Primar…,jensens,2016-08-01T23:34:09Z,2016-08-02T13:38:19Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,16,Added missing implementation for getSize,jensens,2016-07-05T08:48:27Z,2016-07-05T10:06:07Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,15,Apply hotfix 20160419,mauritsvanrees,2016-04-20T02:20:23Z,2016-05-04T08:41:00Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.contentlisting,14,Cleanup,gforcada,2016-02-04T22:23:30Z,2016-02-05T00:49:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,13,"Minor cleanup (decorator, utf8 header, ...), removed unused imports a…",jensens,2016-01-21T13:41:35Z,2016-01-21T15:17:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,19,"Put selected display on top, clean up separators for styling.",alecpm,2016-10-22T21:51:40Z,2016-10-24T02:10:13Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,19.592777777777776
plone/plone.app.contentmenu,17,"Add ""all"" option for portlet manager menu, make portlet manager names translatable.",alecpm,2016-10-22T20:03:22Z,2016-10-23T17:26:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,16,Cleanup,gforcada,2016-10-05T15:18:09Z,2016-10-06T08:13:06Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,15,Documentation and cleanup,jensens,2016-09-12T17:58:09Z,2016-09-13T08:31:11Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,13,Optimize display menu's check for index_html,davisagli,2016-05-25T20:46:44Z,2016-05-25T22:11:38Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,14,Optimize display menu's check for index_html,davisagli,2016-05-25T20:52:37Z,2016-05-25T22:10:47Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,13,Update code to follow Plone styleguide,gforcada,2016-10-30T18:27:34Z,2016-11-01T19:46:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,12,Add coding header,gforcada,2016-10-02T21:10:29Z,2016-10-03T05:34:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,11,Add developer warning to portal_view_customizations,davilima6,2016-08-03T13:21:35Z,2016-08-06T14:31:01Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,10,Use zope.interface decorator,gforcada,2016-07-05T21:26:25Z,2016-07-09T06:50:59Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,8,Zope4,thet,2016-01-28T22:38:07Z,2016-01-29T01:22:01Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/five.intid,4,Prevent raising NotYet in removeIntIdSubscriber,ale-rt,2016-08-26T07:13:41Z,2016-08-26T14:38:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/five.intid,2,Set the key to None when a NotYet error is raised,ale-rt,2016-07-29T09:14:39Z,2016-08-17T02:33:29Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,16.641666666666666
plone/five.intid,3,Acquisition-unwrap each item in the aq_iter chain,thet,2016-07-30T04:07:04Z,2016-07-30T18:27:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/five.intid,1,Update to work with latest Acquisition,jensens,2016-01-19T11:21:39Z,2016-01-19T22:09:08Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,1.1541666666666666
plone/plone.app.intid,5,setuphandler now can deal with could-not-adapt exception,jensens,2016-07-01T11:01:22Z,2016-07-01T13:29:10Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.intid,4,Fix code analysis errors,gforcada,2016-03-06T14:14:36Z,2016-03-06T23:41:03Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.i18n,6,Remove ZopeTestCase.,ivanteoh,2016-10-22T15:48:50Z,2016-11-06T16:31:39Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.i18n,5,Use zope.interface decorator,gforcada,2016-07-05T21:26:51Z,2016-07-09T06:50:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.i18n,4,Zope4,thet,2016-01-26T11:00:11Z,2016-01-29T01:22:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,94,Fix issue where navigation portlet ignored bottomLevel == 0,datakurre,2016-12-27T13:03:50Z,2016-12-29T15:59:21Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.29083333333333333
plone/plone.app.portlets,91,Add coding header,gforcada,2016-10-02T21:33:55Z,2016-10-03T05:33:59Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,89,"Apply security hotfix 20160830 for redirects. [2.5.x, Plone 4.3]",mauritsvanrees,2016-09-20T12:15:33Z,2016-09-20T19:09:38Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,88,"Apply security hotfix 20160830 for redirects. [3.x, Plone 5.0]",mauritsvanrees,2016-09-20T11:41:12Z,2016-09-20T19:09:03Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,87,Apply security hotfix 20160830 for redirects. [master],mauritsvanrees,2016-09-19T16:27:15Z,2016-09-20T08:53:17Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,84,Fix image url,davilima6,2016-08-09T19:06:38Z,2016-08-09T23:13:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,82,Navportlet absolute thumbnails,davilima6,2016-08-08T15:58:05Z,2016-08-09T19:02:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,83,fixed url for thumbnails,fgrcon,2016-08-09T09:21:14Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.portlets,81,Use absolute source URL in navigation portlet's thumbnails,davilima6,2016-08-03T12:07:46Z,2016-08-03T14:23:44Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,79,Use absolute source URL in navigation portlet's thumbnails,davilima6,2016-07-06T16:12:20Z,2016-08-03T11:45:35Z,closed,True,3,1,0,4,2,0,2,0,0,0,0,655.3872222222222
plone/plone.app.portlets,77,Change plone-manage-portlets to use Patternslib base pattern pat-base.,thet,2016-07-04T21:26:24Z,2016-07-30T20:46:07Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,78,Use zope.interface decorator,gforcada,2016-07-05T21:27:37Z,2016-07-10T06:54:23Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,73,Better error messages for importing portlets,SyZn,2016-06-08T15:03:32Z,2016-06-22T12:39:08Z,closed,True,7,0,0,7,3,0,3,0,0,0,0,6.346666666666667
plone/plone.app.portlets,76,Change news portlet to use the new select widget,datakurre,2016-06-22T07:00:29Z,2016-06-22T10:18:29Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,3.3069444444444445
plone/plone.app.portlets,75,add CSS class to actions portlet for easier styling,tomgross,2016-06-10T19:16:42Z,2016-06-14T07:50:27Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,74,Fixed links in RSS portlets when they have special characters.,mauritsvanrees,2016-06-09T10:24:09Z,2016-06-09T11:11:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.portlets,71,added pat-livesearch,agitator,2016-05-29T14:30:26Z,2016-05-30T07:05:27Z,closed,True,1,1,0,2,2,0,2,0,0,0,1,0.9111111111111111
plone/plone.app.portlets,68,Fix jumplist across portlet managers (refs #66),davilima6,2016-04-13T09:03:46Z,2016-05-02T12:45:47Z,closed,True,3,0,0,3,2,0,2,0,0,0,1,22.58861111111111
plone/plone.app.portlets,66,Fix #65: add jumplist between portlet managers,davilima6,2016-03-14T12:46:59Z,2016-04-12T11:36:37Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,695.0858333333333
plone/plone.app.portlets,64,Fix html validation,mauritsvanrees,2016-03-01T16:27:12Z,2016-03-11T12:05:01Z,closed,True,0,5,0,5,3,0,3,0,0,0,0,1.0277777777777777
plone/plone.app.portlets,60,fix: links in RSS portlets when using special characters.,Gagaro,2015-11-03T15:46:00Z,2015-11-04T16:40:09Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,23.445
plone/plone.app.textfield,18,Use zope.interface decorator,gforcada,2016-07-05T21:28:04Z,2016-07-10T06:53:56Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,17,Fix broken links in RichTextValue.output transformations,thet,2015-07-16T11:00:36Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,4834.391111111111
plone/plone.app.theming,119,Make diazo.debug work with DIAZO_ALWAYS_CACHE_RULES,ale-rt,2016-12-06T07:44:40Z,2016-12-09T12:49:40Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,118,Make diazo.debug work again when DIAZO_ALWAYS_CACHE_RULES is set,ale-rt,2016-11-15T16:53:12Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,72.63555555555556
plone/plone.app.theming,117,Remove roman monkey patch,gforcada,2016-11-08T08:48:41Z,2016-11-08T11:53:09Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,10,ZPT fragment support,optilude,2012-10-30T09:49:09Z,,closed,False,54,2,0,56,14,0,14,0,0,0,0,0.19194444444444445
plone/plone.app.theming,114,Add update button to theming control panel,datakurre,2016-09-01T07:10:01Z,2016-09-16T21:39:00Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,33.12611111111111
plone/plone.app.theming,113,Fix issue where global resource directory overrides broke control panel,datakurre,2016-09-01T06:59:04Z,2016-09-16T21:35:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,112,Enable unload protection by using pattern class pat-formunloadalert i…,thet,2016-08-27T06:33:05Z,2016-08-27T15:28:08Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,111,"Backport Diazo rules caching in development mode, backwards compatible",fredvd,2016-08-05T16:02:16Z,2016-08-08T07:41:01Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,62.605
plone/plone.app.theming,110,Fix typo in docs,staeff,2016-08-01T15:14:00Z,2016-08-01T23:55:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,108,Fix documentation,ale-rt,2016-06-06T07:09:13Z,2016-06-06T20:43:25Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,91,Add missing fontface mixin import,allcaps,2016-01-24T21:16:17Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.theming,39, Fix on support for IThemePlugin.onEnabled,datakurre,2015-03-31T13:30:24Z,,closed,False,2,0,0,2,2,0,1,0,0,0,0,716.2177777777778
plone/plone.app.theming,103,Control theme compilation,ale-rt,2016-05-05T07:43:11Z,2016-06-03T13:05:32Z,closed,True,5,2,0,7,3,0,3,0,0,0,0,182.20527777777778
plone/plone.app.theming,100,Use ``getSite()`` instead of portal url,thet,2016-03-11T13:00:43Z,2016-03-14T10:06:33Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.theming,98,Fixed html validation: element nav does not need a role attribute.,mauritsvanrees,2016-03-01T16:28:13Z,2016-03-11T11:59:23Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,97,fix case where wrong theme could show up selected in control panel,vangheem,2016-02-29T15:31:25Z,2016-02-29T22:27:39Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.theming,96,fix tests to get expected 404 responses,ebrehault,2016-02-26T19:59:09Z,2016-02-29T10:00:57Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.theming,95,add note about theme.xml only used for activation of a theme and adva…,thet,2016-02-18T16:21:34Z,2016-02-19T14:30:10Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.theming,88,Document X-Theme-Disabled header,ale-rt,2015-11-11T21:27:58Z,2016-02-11T18:27:35Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,9.475555555555555
plone/plone.app.theming,92,fix: remove github dependancies in thememapper,Gagaro,2016-01-29T11:10:05Z,2016-01-30T23:42:48Z,closed,True,7,0,0,7,2,0,2,0,0,0,0,2.5480555555555555
plone/plone.app.theming,65,Included barceloneta theming elements,obct537,2015-07-13T17:59:27Z,2015-07-13T18:31:46Z,closed,True,6,0,0,6,5,0,4,0,0,0,0,6.8775
plone/plone.app.theming,90,Fix AttributeErrors if current context is not within a plonesite,frisi,2016-01-03T00:44:15Z,2016-01-10T20:44:47Z,closed,True,4,0,0,4,3,0,2,0,0,0,0,127.8225
plone/plone.app.workflow,10,Use zope.interface decorator,gforcada,2016-07-05T21:28:50Z,2016-07-10T06:57:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.workflow,7,Add a direct link from a group name on Sharing tab to that group's members list,datakurre,2016-04-01T13:23:59Z,2016-04-04T09:57:22Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,6.4816666666666665
plone/plone.app.versioningbehavior,31,Add shortname plone.versioning for behavior,jensens,2016-12-15T17:32:06Z,2016-12-15T23:52:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,30,Modernize/ Code overhaul,jensens,2016-11-10T10:11:44Z,,closed,False,1,4,4,5,2,2,2,0,0,4,0,0.1763888888888889
plone/plone.app.versioningbehavior,29,Fix ats migrated to dxs,ale-rt,2016-09-12T16:15:42Z,2016-09-13T08:09:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,27,Improve conversion of download URLs on @@version-view ,rafaelbco,2016-05-10T16:27:43Z,2016-05-10T18:05:40Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,28,Use zope.interface decorator,gforcada,2016-07-05T21:28:31Z,2016-07-10T06:52:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,26,Fix #25: URLs like `${absolute_url}/@@images/${uuid}.png` are not converted on `@@version-view`,rafaelbco,2016-05-02T21:18:22Z,2016-05-03T15:53:22Z,closed,True,2,0,0,2,2,0,2,0,0,0,1,18.73027777777778
plone/plone.app.versioningbehavior,22,Use plone i18n domain,staeff,2016-01-28T14:19:51Z,2016-01-29T09:14:10Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.versioningbehavior,21,Update Traditional Chinese Translations.,l34marr,2016-01-13T05:10:11Z,2016-01-13T07:10:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.browserlayer,5,Removed ZopeTestCase.,mauritsvanrees,2016-10-22T15:02:57Z,2016-10-22T15:08:55Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,7,Cleanup,jensens,2016-09-27T14:49:50Z,2016-09-29T10:44:01Z,closed,True,4,0,0,4,3,0,3,0,0,0,0,44.840555555555554
plone/plone.cachepurging,6,Use zope.interface decorator,gforcada,2016-07-05T21:29:03Z,2016-07-06T22:50:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,5,Use zope.interface decorator,gforcada,2016-07-05T21:29:16Z,2016-07-06T22:50:52Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,4,Fix a write on read situation,jensens,2016-01-03T15:25:08Z,2016-02-25T12:33:55Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,1192.0733333333333
plone/plone.caching,4,Minor Cleanup,jensens,2016-09-01T06:51:25Z,2016-09-02T22:30:28Z,closed,True,1,0,0,1,2,0,1,0,0,0,1,2.4902777777777776
plone/plone.caching,3,Use zope.interface decorator,gforcada,2016-07-05T21:29:10Z,2016-07-06T22:50:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.caching,2,Use plone i18n domain,staeff,2016-01-28T21:30:53Z,2016-01-29T09:14:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.event,8,Update code to follow Plone styleguide,gforcada,2016-12-05T20:50:01Z,2016-12-08T15:05:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.event,7,Support python 3,davisagli,2016-10-23T17:58:57Z,2016-10-23T22:05:53Z,closed,True,0,1,1,1,2,1,1,0,0,1,0,6.5
plone/plone.event,6,Use zope.interface decorator,gforcada,2016-07-05T21:29:42Z,2016-07-06T22:51:26Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.autoform,16,fix if no schema and no additionalSchemata are found,Martronic-SA,2016-05-18T06:44:44Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,1.0652777777777778
plone/plone.autoform,15,orderable fieldsets,jensens,2016-05-08T19:29:05Z,2016-05-10T16:24:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.autoform,13,Enable override of fieldset label/description in a subsequent directive.,jensens,2016-05-05T13:08:07Z,2016-05-05T14:42:44Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,1.5775
plone/plone.autoform,11,Sane ordering for fields.,jensens,2016-05-04T22:05:01Z,2016-05-05T12:55:37Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,14.844722222222222
plone/plone.autoform,10,Zope4,thet,2016-01-28T22:41:24Z,2016-01-29T01:25:31Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,4,Use zope.interface decorator,gforcada,2016-07-05T21:29:49Z,2016-07-06T22:51:47Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.folder,3,Update tests,gforcada,2016-03-06T23:38:52Z,2016-03-07T14:50:21Z,closed,True,9,0,0,9,2,0,2,0,0,0,0,10.925833333333333
plone/plone.app.querystring,68,Add coding header,gforcada,2016-10-02T21:34:06Z,2016-10-03T05:33:55Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,65,"Introduce IQueryModifier, refactor INavigationRoot stickyness.",jensens,2016-07-22T16:25:06Z,2016-07-25T16:25:55Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,76.90138888888889
plone/plone.app.querystring,63,Use zope.interface decorator,gforcada,2016-07-05T21:27:45Z,2016-07-25T13:20:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,62,Add missing _referenceIs query parser,vangheem,2016-05-18T00:03:57Z,2016-05-21T13:11:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,60, 	Hide profiles associated with upgrade steps,hvelarde,2016-03-09T21:33:45Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.querystring,59,fix: set path to navigation root by default,Gagaro,2016-02-16T10:41:07Z,2016-02-16T12:38:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,58,Be able to parse more date string types,vangheem,2016-02-12T05:16:27Z,2016-02-12T20:19:54Z,closed,True,2,2,0,4,2,0,2,0,0,0,0,3.8805555555555555
plone/plone.app.vocabularies,43,"If ZCTextIndex catches a ParseError, try w/o SearchableText ...",jensens,2016-11-14T15:50:17Z,2016-11-14T17:31:05Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,1.6775
plone/plone.app.vocabularies,42,Remove zope.formlib dependency,gforcada,2016-10-18T00:03:59Z,2016-10-18T21:41:24Z,closed,True,6,0,0,6,2,0,2,0,0,0,0,1.3022222222222222
plone/plone.app.vocabularies,39,Cleanup,gforcada,2016-10-08T10:26:43Z,2016-10-18T01:13:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.vocabularies,40,avoid dependency on plone.app.imaging,davisagli,2016-10-16T06:55:07Z,2016-10-17T03:48:50Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,20.894444444444446
plone/plone.app.vocabularies,36,Issue 1600 - Plone 5.x - Created Vocabulary for Search ,rodfersou,2016-06-24T18:31:05Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.vocabularies,32,Issue 1600 - Plone 4.3.x - Created Vocabulary for Search Indexes,rodfersou,2016-06-01T20:12:51Z,,closed,False,4,14,0,18,5,0,5,0,0,0,0,20.872777777777777
plone/plone.app.vocabularies,34,Fix CatalogVocabulary loading entire catalog,vangheem,2016-06-07T01:04:59Z,2016-06-08T11:56:24Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,54.280833333333334
plone/plone.app.vocabularies,35,Optional keywords of current navigationroot only.,jensens,2016-06-08T10:09:52Z,2016-06-09T08:55:28Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.vocabularies,33,Refactor KeywordsVocabulary logic of term construction ...,jensens,2016-06-03T11:59:38Z,2016-06-03T13:54:09Z,closed,True,0,1,0,1,2,0,1,0,0,0,0,57.401944444444446
plone/plone.app.vocabularies,31,Fix bug where queries would not be parsed correctly for date queries …,vangheem,2016-05-17T23:06:37Z,2016-05-21T14:36:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.vocabularies,29,Add images scales vocabulary,bsuttor,2016-03-29T16:18:17Z,2016-04-04T12:32:59Z,closed,True,6,1,0,7,3,0,3,0,0,0,1,42.386944444444445
plone/plone.app.vocabularies,30,Add images scales vocabulary to master,bsuttor,2016-03-31T15:02:32Z,2016-04-04T11:57:03Z,closed,True,4,0,0,4,3,0,2,0,0,0,0,89.4413888888889
plone/plone.app.vocabularies,28,increase readability of code,jensens,2016-03-08T13:40:49Z,2016-03-09T12:21:40Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,22.67861111111111
plone/plone.app.vocabularies,26,part of Plip 1342: portal actions controlpanel,ebrehault,2016-02-14T22:10:02Z,2016-03-02T09:07:14Z,closed,True,10,0,0,10,4,0,4,0,0,0,0,383.43666666666667
plone/plone.app.vocabularies,27,Restrict catalog vocabulary to context navigation root unless path is specified.,alecpm,2016-02-19T20:09:34Z,2016-02-22T14:59:13Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,60.31472222222222
plone/plone.app.vocabularies,25,Restrict catalog vocabulary to context navigation root unless path is specified,alecpm,2016-02-05T08:17:49Z,2016-02-17T07:35:57Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.formwidget.recurrence,20,Use zope.interface decorator,gforcada,2016-07-05T21:30:28Z,2016-07-06T22:58:17Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.formwidget.recurrence,19,Translations to p.a.locale,staeff,2016-01-26T14:29:51Z,2016-01-27T13:32:42Z,closed,True,8,0,0,8,4,0,4,0,0,0,0,18.87361111111111
plone/plone.keyring,3,Use zope.interface decorator,gforcada,2016-07-05T21:30:41Z,2016-07-06T22:57:56Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.memoize,4,Python 3 compatibility,tomgross,2016-02-01T19:57:18Z,2016-02-08T11:19:55Z,closed,True,11,0,0,11,3,0,3,0,0,0,0,13.350555555555555
plone/plone.memoize,3,Zope4,thet,2016-01-26T10:20:34Z,2016-01-28T22:28:46Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlets,3,support python 3,davisagli,2016-10-23T19:04:35Z,2016-10-23T22:03:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlets,2,Use zope.interface decorator,gforcada,2016-07-05T21:31:07Z,2016-07-06T22:57:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlet.static,12,Use AutoExtensibleForm in both Plone 5 and Plone 4 (when applicable),seanupton,2016-08-19T19:36:49Z,2016-08-23T13:37:39Z,closed,True,2,4,0,6,4,0,4,0,0,0,0,16.96361111111111
plone/plone.portlet.static,11,Plone 4 compatibility.,thet,2016-01-21T20:03:56Z,2016-02-01T07:52:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.portlet.static,10,plone.app.widgets compatibility for Plone 4.3,cdw9,2016-01-06T23:51:53Z,,closed,False,3,2,0,5,3,0,3,0,0,0,0,8.42361111111111
plone/plone.app.redirector,5,Add coding header,gforcada,2016-10-02T21:34:14Z,2016-10-03T05:33:47Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.redirector,4,Use zope.interface decorator,gforcada,2016-07-05T21:27:51Z,2016-07-10T06:54:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.behavior,10,document missing attr name,jensens,2016-06-27T16:04:43Z,2016-11-28T14:51:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.behavior,12,Support Python 3,davisagli,2016-10-23T16:24:56Z,2016-10-24T02:08:58Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.behavior,11,Register behavior only by it's short name and not by dotted name,jensens,2016-08-01T15:48:03Z,2016-08-01T17:20:08Z,closed,True,2,0,0,2,2,0,1,0,0,0,0,1.533611111111111
plone/plone.behavior,7,Zope4,thet,2016-01-28T22:42:09Z,2016-01-29T01:25:59Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,24,Add support for have and not-have import conditions on Zope2,datakurre,2016-09-03T10:35:13Z,2016-09-29T11:03:54Z,closed,True,2,4,3,6,3,2,3,0,0,3,1,67.31833333333333
plone/plone.app.registry,23,Add support for import conditions in registry.xml records,datakurre,2016-08-18T10:30:49Z,2016-08-25T23:28:28Z,closed,True,2,4,0,6,2,0,2,0,0,0,0,1.101388888888889
plone/plone.app.registry,22,Add traceback info with record name to importer in order to ease debugging,jensens,2016-06-15T09:51:56Z,2016-06-15T14:16:56Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,19,"Revert ""Tests for choice schema constraints""",gforcada,2016-05-14T20:37:59Z,2016-05-14T21:46:43Z,closed,True,4,0,0,4,4,0,4,0,0,0,0,1.106111111111111
plone/plone.app.registry,21,Testing please ignore,gforcada,2016-05-14T21:15:17Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,20,Testing please ignore,gforcada,2016-05-14T20:47:28Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.registry,18,Tests for choice schema constraints,metatoaster,2016-05-08T11:42:19Z,2016-05-12T21:46:08Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,91.54722222222222
plone/plone.app.registry,17,Overview control panel url from context,thet,2016-03-09T14:07:25Z,2016-03-14T10:07:06Z,closed,True,6,2,0,8,3,0,3,0,0,0,0,32.58361111111111
plone/plone.app.registry,16,Saving registry value in modal no longer reloads whole page,vangheem,2016-02-27T05:39:46Z,2016-02-27T13:10:21Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.registry,14,Document how to remove a record,gforcada,2016-02-15T12:53:51Z,2016-02-16T23:08:01Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
