repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.distribution,31,Create a report for Plone sites created from a distribution,ericof,2023-06-23T19:21:24Z,2023-06-23T21:06:52Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.distribution,29,Allow export only for distributions still in development,ericof,2023-06-20T21:48:31Z,2023-06-21T22:55:13Z,closed,True,0,3,4,3,2,2,2,1,0,3,0,2.6058333333333334
plone/plone.distribution,27,Configuring with plone/meta,ericof,2023-06-15T02:01:19Z,2023-06-15T10:21:04Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,8.313333333333333
plone/plone.distribution,26,Config with default template,gforcada,2023-06-10T07:00:29Z,2023-06-13T00:14:04Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,65.22444444444444
plone/plone.distribution,16,Config with default template,gforcada,2023-05-15T19:54:09Z,,closed,False,4,0,0,4,2,0,2,0,0,0,0,0.7536111111111111
plone/plone.distribution,25,Improve test support,ericof,2023-05-19T20:47:26Z,2023-05-21T14:43:15Z,closed,True,0,4,3,4,2,2,2,1,0,2,0,14.241111111111111
plone/plone.distribution,21,Distribution default content,ericof,2023-05-18T18:47:24Z,2023-05-18T19:00:01Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.15416666666666667
plone/plone.distribution,17,Add export and import of distributions,pbauer,2023-05-18T07:56:12Z,2023-05-18T13:28:00Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,5.528333333333333
plone/plone.distribution,19,Use mxdev for the package development.,ericof,2023-05-18T10:36:10Z,2023-05-18T13:19:53Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,2.727222222222222
plone/plone.distribution,14,Increase test coverage,ericof,2023-05-15T17:56:06Z,2023-05-16T07:17:46Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,10.88
plone/plone.distribution,11,Initial documentation,ericof,2023-02-08T21:22:13Z,2023-03-13T22:27:22Z,closed,True,0,95,5,95,2,2,2,1,2,2,0,574.5897222222222
plone/plone.distribution,8,Handle authentication when /acl_users does not support cookie extraction,ericof,2023-02-08T13:07:41Z,2023-02-08T13:27:53Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.21916666666666668
plone/plone.distribution,5,Use ajv8 with Ajv2019 class validator to fix validation issue with Firefox,ericof,2023-02-08T12:50:53Z,2023-02-08T13:00:09Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.14166666666666666
plone/plone.distribution,1,Add frontend checks,ericof,2023-02-08T09:57:30Z,2023-02-08T10:32:45Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.5252777777777777
plone/plone-frontend,42,Use 17.x as source for update the description,sneridagh,2023-11-06T18:16:26Z,2023-11-13T15:50:16Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,165.56277777777777
plone/plone-frontend,39,Add support for `tsconfig.json` for images,sneridagh,2023-09-20T08:28:54Z,2023-09-20T14:10:39Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,5.694444444444445
plone/plone-frontend,37,dockerfiles: exit on error on every line in bash,fredvd,2023-05-25T10:32:12Z,2023-05-25T13:01:46Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.9352777777777778
plone/plone-frontend,36,Upgrade base node image to use bullseye distribution,pnicolli,2023-05-19T16:17:42Z,2023-05-23T21:09:35Z,closed,True,2,0,1,2,3,1,2,1,0,0,1,80.40222222222222
plone/plone-frontend,35,set -e to error on every bash command line,fredvd,2023-05-17T21:11:25Z,2023-05-17T21:11:42Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,160.3925
plone/plone-frontend,31,Add volto.config.js awareness to the helper script,sneridagh,2023-03-04T19:50:09Z,2023-03-04T19:53:02Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.04666666666666667
plone/plone-frontend,32,Add volto.config.js awareness to the helper script,sneridagh,2023-03-04T19:50:54Z,2023-03-04T19:52:46Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.03
plone/plone-frontend,30,Generate intermediate images to be used for development,ericof,2023-02-06T15:20:00Z,2023-02-06T16:23:46Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,1.0197222222222222
plone/.github,7,Update CONTRIBUTING.md to point to new docs,stevepiercy,2023-04-08T22:20:01Z,2023-04-08T22:30:42Z,closed,True,2,0,1,2,2,1,2,1,0,0,0,0.14555555555555555
plone/plone.recipe.zope2instance,191,feat: add dos_protection config,mamico,2023-09-25T16:22:29Z,2023-09-26T12:30:12Z,closed,True,1,0,1,1,3,1,1,1,0,0,1,20.118055555555557
plone/plone.recipe.zope2instance,190,Update README.rst,gforcada,2023-09-01T07:43:16Z,2023-09-03T04:59:14Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,45.261944444444445
plone/plone.recipe.zope2instance,189,add new option `asyncore_use_poll`,petschki,2023-01-30T09:32:44Z,2023-01-31T17:14:33Z,closed,True,8,0,3,8,3,2,3,1,1,1,0,0.48194444444444445
plone/plone-backend,134,Prepare release 6.0.9 (#133),ericof,2023-12-19T18:58:01Z,2023-12-21T11:36:48Z,closed,True,1,0,2,1,3,2,1,2,0,0,0,27.513333333333332
plone/plone-backend,131,Prepare release 6.0.8,ericof,2023-11-06T16:36:59Z,2023-11-06T16:57:44Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.04805555555555555
plone/plone-backend,129,Add ZOPE_FORM_MEMORY_LIMIT environment variable to configure,ericof,2023-09-26T14:33:55Z,2023-09-26T19:22:04Z,closed,True,0,3,6,3,4,4,2,3,1,2,0,1.2108333333333334
plone/plone-backend,128,Prepare release of 6.0.7 version,ericof,2023-09-21T13:20:46Z,2023-09-21T13:37:55Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.25555555555555554
plone/plone-backend,127,Allow re-running a tag workflow,ericof,2023-08-26T16:54:35Z,2023-08-27T15:10:37Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,8.160833333333333
plone/plone-backend,125,Add environment variable to speed up pip reruns,fredvd,2023-07-04T14:29:47Z,2023-07-06T14:46:08Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.018333333333333333
plone/plone-backend,124,Prepare 6.0.6 release,fredvd,2023-06-27T12:01:19Z,2023-06-27T12:16:47Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.2561111111111111
plone/plone-backend,123,Prepare Plone 6.0.5 release,ericof,2023-05-30T14:29:11Z,2023-05-30T15:45:53Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.028888888888888888
plone/plone-backend,122,Use Plone 6.0.5,ericof,2023-05-30T13:43:02Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone-backend,121,Fix ZEO and use `set -e`,davisagli,2023-05-27T22:52:24Z,2023-05-28T07:28:45Z,closed,True,0,0,2,0,3,2,0,2,0,0,0,8.574166666666667
plone/plone-backend,120,Increase the healthcheck startup time to 60s,davisagli,2023-05-04T23:11:51Z,2023-05-25T11:08:33Z,closed,True,2,0,3,2,4,3,2,3,0,0,1,1.9113888888888888
plone/plone-backend,118,"Install correct setuptools version through constraints.txt, Refs #112",fredvd,2023-04-07T12:48:24Z,2023-04-13T23:12:48Z,closed,True,3,0,2,3,3,2,2,2,0,0,1,2.1416666666666666
plone/plone-backend,77,fixes #73 - add precompile step,jensens,2022-10-17T13:14:09Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,4127.930555555556
plone/plone-backend,117,Allow compilation of po files in the plone/plone-backend image,ericof,2023-03-29T12:19:31Z,2023-03-29T12:33:58Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.2388888888888889
plone/plone-backend,116,Add a step in builder to pre-compile MO files,ericof,2023-03-27T20:00:18Z,2023-03-27T20:17:03Z,closed,True,0,2,2,2,3,2,2,0,0,2,0,0.3672222222222222
plone/plone-backend,111,Fix error chamaleon cache not set in acceptance image,sneridagh,2023-03-02T17:00:50Z,2023-03-02T17:33:02Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.5347222222222222
plone/plone-backend,110,Update dev image,ericof,2023-03-01T14:59:04Z,2023-03-01T17:54:37Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.1175
plone/plone-backend,79,try if a layer cache would speed things up,jensens,2022-10-17T14:35:48Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone-backend,109,New intermediate images,ericof,2023-02-10T09:35:15Z,2023-02-21T15:14:15Z,closed,True,3,3,2,6,4,1,4,1,1,0,2,0.07861111111111112
plone/plone-backend,107,fixed how to get packages in develop,eikichi18,2023-01-13T10:47:19Z,2023-01-31T17:38:12Z,closed,True,4,1,3,5,4,2,3,2,0,1,1,79.02944444444445
plone/training,827,Corrected minor language errors in glossary.md.,Vivek-04022001,2023-12-19T07:56:43Z,2023-12-21T23:09:10Z,closed,True,3,11,2,14,3,1,3,1,1,0,0,0.001388888888888889
plone/training,828,new commit,Vivek-04022001,2023-12-20T05:50:57Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,826,FIX For Typos,ujjwaleee26,2023-12-13T20:21:24Z,2023-12-14T11:21:47Z,closed,True,4,5,2,9,3,1,3,1,1,0,0,0.001388888888888889
plone/training,823,JSX is now an official lexer in Pygments,stevepiercy,2023-11-19T16:48:15Z,2023-11-19T16:48:55Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,822,Minor typos,gforcada,2023-11-14T15:34:30Z,2023-11-14T15:40:24Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,821,"Remove regex from sphinx-copybutton config, now that linenos are excl…",stevepiercy,2023-10-30T04:55:21Z,2023-10-30T09:10:16Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0038888888888888888
plone/training,819,Remove TODO StaticCatalogVocabulary in Volto,ksuess,2023-10-24T17:34:13Z,2023-10-24T17:39:03Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,818,documentation bug for #818 regarding basePath,zopyx,2023-10-24T08:45:58Z,2023-10-24T17:14:41Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,816,Fix mentioned filename extension,gforcada,2023-10-19T13:20:21Z,2023-10-19T13:34:19Z,closed,True,6,0,3,6,5,3,5,3,0,0,2,0.0016666666666666668
plone/training,810,fix links to documentation/resources,claudiaifrim,2023-10-10T09:26:10Z,2023-10-18T17:39:49Z,closed,True,1,5,5,6,4,3,4,2,0,3,0,0.0011111111111111111
plone/training,813,"Fixed Various Typos, Grammatical Errors and some Code Snippets",Molochem,2023-10-14T10:41:33Z,2023-10-17T14:52:45Z,closed,True,3,4,3,7,4,2,3,2,1,0,0,0.001388888888888889
plone/training,809,Plone deployment training minor fix proposal,deruosi,2023-10-07T15:47:24Z,2023-10-12T09:05:24Z,closed,True,7,11,4,18,3,1,3,1,3,0,0,0.001388888888888889
plone/training,806,Plone deployment: typo: yaml -> zcml.,mauritsvanrees,2023-10-03T12:21:20Z,2023-10-03T12:31:29Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,807,Fix the filename extension,stevepiercy,2023-10-03T12:25:38Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/training,805,Fix image file names,stevepiercy,2023-10-03T09:50:43Z,2023-10-03T09:58:01Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,804,Fix project directory name,stevepiercy,2023-10-03T08:05:14Z,2023-10-03T08:09:23Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/training,803,Update project-new.md,davisagli,2023-10-03T07:59:36Z,2023-10-03T08:07:12Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,800,"Format code block, fix misspelling",stevepiercy,2023-10-02T13:35:59Z,2023-10-03T04:21:02Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,801,Effective volto cleanup,stevepiercy,2023-10-02T14:27:33Z,2023-10-03T04:17:24Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,802,plone-deployment: Updated training for PloneConf 2023,ericof,2023-10-02T16:18:21Z,2023-10-02T17:11:56Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/training,799,wording and volto 17,pbauer,2023-10-02T09:44:13Z,2023-10-02T09:47:21Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,796,fix imports,claudiaifrim,2023-09-30T20:23:52Z,2023-10-02T06:51:29Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0011111111111111111
plone/training,798,remove old volto-handson screenshots,jackahl,2023-10-01T21:14:06Z,2023-10-01T21:21:46Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,797,Voltohandson 2023,jackahl,2023-10-01T20:30:29Z,2023-10-01T20:34:29Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,793,Effective Volto 2023,sneridagh,2023-09-09T16:52:43Z,2023-10-01T17:11:39Z,closed,True,1,3,3,4,3,2,3,0,0,3,0,0.0011111111111111111
plone/training,778,Add Volto customization for JavaScript Beginners ,pbauer,2023-08-04T13:52:28Z,2023-09-30T17:23:52Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0033333333333333335
plone/training,795,update migrations training,pbauer,2023-09-29T10:17:32Z,2023-09-29T10:48:42Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,791,Update training mastering plone development,ksuess,2023-09-01T13:01:09Z,2023-09-25T19:38:07Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/training,786,Update training mastering plone development,ksuess,2023-08-22T19:26:03Z,2023-08-30T16:29:51Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,788,Scroll sidebar to active navigation element,ksuess,2023-08-28T09:30:54Z,2023-08-30T07:47:47Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0038888888888888888
plone/training,790,Fix title in sticky header on mobile,ksuess,2023-08-28T09:51:01Z,2023-08-30T07:42:57Z,closed,True,3,0,1,3,3,1,2,1,0,0,0,0.0044444444444444444
plone/training,706,"Update ""Mastering Plone Development""",ksuess,2023-02-19T11:13:52Z,2023-08-18T14:46:41Z,closed,True,1,3,3,4,4,2,3,0,0,3,0,0.001388888888888889
plone/training,775,Update footer.md,claudiaifrim,2023-07-21T12:51:11Z,2023-08-16T10:02:23Z,closed,True,2,1,4,3,4,2,3,3,1,0,0,0.002777777777777778
plone/training,785,"Restore the translation for the Search page's HTML title tag, pulled …",stevepiercy,2023-08-16T09:44:02Z,2023-08-16T09:59:12Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0019444444444444444
plone/training,781,Bring back breadcrumbs to search results,ksuess,2023-08-15T17:59:43Z,2023-08-15T18:12:11Z,closed,True,3,0,1,3,3,1,3,0,0,1,1,0.8797222222222222
plone/training,782,Fix search result breadcrumbs for anchors,ksuess,2023-08-16T08:52:42Z,2023-08-16T08:59:33Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,779,Bring back chapter title and training title in sticky top bar.,ksuess,2023-08-14T12:44:48Z,2023-08-15T06:46:06Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0019444444444444444
plone/training,773,"Remove links that are no longer errors, and update links to latest ve…",stevepiercy,2023-06-09T05:12:27Z,2023-06-09T05:17:08Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/training,772,Remove links that are no longer issues or have been archived in 2022,stevepiercy,2023-06-09T04:58:09Z,2023-06-09T05:07:10Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0011111111111111111
plone/training,770,2022 fix linkcheckbroken,stevepiercy,2023-06-08T12:44:53Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/training,771,2022 fix linkcheckbroken,stevepiercy,2023-06-08T12:45:38Z,2023-06-08T12:50:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/training,769,Ignore https://plonetheme.tokyo due to expired certificate,stevepiercy,2023-06-08T12:15:06Z,2023-06-08T12:15:35Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/training,768,Ignore https://plonetheme.tokyo due to expired certificate,stevepiercy,2023-06-08T12:11:05Z,2023-06-08T12:14:47Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,767,Fix sitemap and SEO settings for 2022,stevepiercy,2023-06-08T11:46:18Z,2023-06-08T11:50:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/training,766,Boost SEO,stevepiercy,2023-06-08T11:31:31Z,2023-06-08T11:31:45Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,765,Fix the content of sitemap.xml to use proper URLs.,stevepiercy,2023-06-08T11:21:19Z,2023-06-08T11:26:13Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/training,764,MyST cleanup,stevepiercy,2023-05-31T23:45:34Z,2023-05-31T23:57:00Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,763,Update link to old plone.org website,mliebischer,2023-05-31T15:00:24Z,2023-05-31T19:34:34Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0016666666666666668
plone/training,761,Replace spellcheck with Vale,stevepiercy,2023-05-10T09:06:36Z,2023-05-12T09:26:48Z,closed,True,4,0,1,4,3,1,2,1,0,0,0,0.0019444444444444444
plone/training,754,fix typo in voltohandson/quickstart.md,badrivlog,2023-04-10T16:49:33Z,2023-04-10T20:20:07Z,closed,True,2,0,1,2,3,1,2,1,0,0,2,0.0022222222222222222
plone/training,758,Fix references locally and to archive,stevepiercy,2023-04-13T09:36:40Z,2023-04-13T09:39:37Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0033333333333333335
plone/training,757,Archive trainings,stevepiercy,2023-04-13T09:01:26Z,2023-04-13T09:16:32Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0030555555555555557
plone/training,752,Upgrade theme,stevepiercy,2023-04-02T11:06:56Z,2023-04-12T15:09:18Z,closed,True,9,0,2,9,4,2,3,2,0,0,0,0.01972222222222222
plone/training,756,Clean up configuration and links for 2022 archive,stevepiercy,2023-04-13T07:46:32Z,2023-04-13T07:54:01Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.21555555555555556
plone/training,750,Update links in preparation for 2022 archive,stevepiercy,2023-04-02T09:07:22Z,2023-04-13T07:55:06Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0025
plone/training,684,"effective-volto, run frontend server in dev mode, not production",tiberiuichim,2022-11-02T11:28:39Z,2023-04-03T08:43:21Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,748,Fixed the issue #747,Azzam1503,2023-03-15T14:12:07Z,2023-03-15T19:15:30Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0016666666666666668
plone/training,742,Url update,yahya-cloud,2023-03-14T09:19:39Z,2023-03-15T19:02:44Z,closed,True,2,8,6,10,3,2,3,1,3,2,0,0.001388888888888889
plone/training,746,Fixed the typo therfore #745,Azzam1503,2023-03-15T09:32:58Z,2023-03-15T09:56:02Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.0022222222222222222
plone/training,744,Fixed the issue #743,Azzam1503,2023-03-14T21:29:36Z,2023-03-15T06:25:54Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.001388888888888889
plone/training,741,Update /5/ urls,ksuess,2023-03-14T06:46:54Z,2023-03-14T11:38:16Z,closed,True,1,15,4,16,3,1,2,1,3,0,0,0.0022222222222222222
plone/training,739,"Fixing some typos & grammar in Mastering Plone 6 >  15, 16, 17, 20, 22, 25, 28",curiousyuvi,2023-03-12T15:47:14Z,2023-03-13T05:52:59Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.0030555555555555557
plone/training,736,Add notification to authors and presenters to respond to the plan to …,stevepiercy,2023-03-09T23:40:21Z,2023-03-11T11:33:20Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
plone/training,734,Update bootstrap.md,kd1729,2023-03-08T19:45:05Z,,closed,False,2,0,1,2,3,1,2,0,1,0,0,0.0016666666666666668
plone/training,733,"Fixed some typos in Mastering Plone 6 > 4, 11, 12",curiousyuvi,2023-03-08T15:27:31Z,2023-03-09T07:21:36Z,closed,True,2,4,3,6,4,2,3,1,2,0,0,0.010833333333333334
plone/training,709,"Changed reapeating Mail to Url Management in 11.1.1 General, Control panels list",curiousyuvi,2023-02-23T06:57:58Z,2023-02-23T11:17:51Z,closed,True,2,2,3,4,3,2,3,1,1,1,0,0.0016666666666666668
plone/training,730,updated the react folder_structure,rakshith6404,2023-03-07T14:23:15Z,2023-03-08T11:27:50Z,closed,True,4,9,8,13,3,2,3,1,3,4,0,0.0022222222222222222
plone/training,729,folder_structure changed in react-docs,rakshith6404,2023-03-07T10:20:10Z,,closed,False,1,3,3,4,3,2,3,0,2,1,0,0.0016666666666666668
plone/training,728,added latest folder_structure,rakshith6404,2023-03-07T09:44:03Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,0.0019444444444444444
plone/training,726,[training 'Volto'] Update instructions for setting up a simple backend,ksuess,2023-03-07T08:41:22Z,2023-03-07T09:29:40Z,closed,True,1,8,1,9,3,1,2,0,1,0,0,0.0019444444444444444
plone/training,725,Fixed the typo,SaiRev0,2023-03-06T10:15:29Z,2023-03-06T10:20:40Z,closed,True,2,0,1,2,3,1,2,1,0,0,1,0.0022222222222222222
