repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.viewletmanager,9,Rename _uncatched_errors to _exceptions_handled_elsewhere and add `Retry`,jean,2015-03-30T05:42:18Z,2015-03-30T09:24:55Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,2.5380555555555557
plone/plone.app.viewletmanager,6,Rename _uncatched_errors to _exceptions_handled_elsewhere,jean,2014-11-21T17:19:13Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,2516.110277777778
plone/plone.app.viewletmanager,8,Sort viewlets on export,gforcada,2015-03-04T16:04:25Z,2015-03-05T23:13:06Z,closed,True,7,0,0,7,3,0,3,0,0,0,0,26.9525
plone/plone.app.caching,18,Update Site Setup link in all control panels,davilima6,2015-11-23T00:10:58Z,2015-11-25T00:32:40Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,48.28194444444444
plone/plone.app.caching,10,Barceloneta,bloodbare,2014-10-09T11:50:38Z,2014-10-09T11:59:17Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.caching,8,patch now() to fix tests that fail 24h before daylight saving time.,pbauer,2014-03-29T16:35:56Z,2014-03-29T17:16:49Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.caching,3,ramcache transformIterable mustn't return None if it reads the iterable input,ebrehault,2012-11-14T09:05:54Z,2012-11-18T18:39:57Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.caching,17,Change the category of the configlet to 'plone-advanced',bloodbare,2015-07-16T16:27:46Z,2015-07-16T16:31:39Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.caching,16,remove gzip option,vangheem,2015-06-11T14:44:47Z,2015-06-11T17:47:34Z,closed,True,7,0,0,7,3,0,3,0,0,0,0,5.909166666666667
plone/plone.app.caching,14,Fix bug in manual purging via controlpanel,puittenbroek,2015-03-30T09:35:21Z,2015-03-31T09:57:09Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,23.02
plone/plone.app.caching,12,Fixed getObjectDefaultView method to strip off leading / and/or @@,alecghica,2015-01-21T12:26:20Z,2015-01-21T12:38:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.caching,11,Fixed getObjectDefaultView method to strip off leading / and/or @@,alecghica,2015-01-21T12:25:10Z,2015-01-21T12:38:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.scale,5,Bug fix. Image thumbnail cannot be used to scale up.,sureshvv,2015-03-05T00:44:32Z,2015-03-06T11:23:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.relationfield,7,Schemaeditor adaptation,smcmahon,2014-01-13T22:08:04Z,,closed,False,3,0,0,3,3,0,2,0,0,0,0,2921.62
plone/plone.app.relationfield,8,cherry pick plone.rfc822 1.0.2 marshalls collections as ascii. from mast...,maartenkling,2014-06-03T14:38:50Z,2014-06-03T16:23:11Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.8222222222222222
plone/plone.app.relationfield,15,Fix test isolation,tisto,2015-07-13T17:23:01Z,2015-07-17T19:40:39Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,40.91555555555556
plone/plone.app.relationfield,14,Fixes plone/Products.CMFPlone#669,fulv,2015-07-12T23:22:19Z,2015-07-13T05:30:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.relationfield,13,fix tests,ebrehault,2015-07-02T10:21:16Z,2015-07-02T13:37:14Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,2.0205555555555557
plone/plone.app.iterate,18,Keep the default page setting when checking in a document. (Plone 5),mauritsvanrees,2015-11-13T19:54:13Z,2015-11-13T23:43:01Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.iterate,17,Keep default page on checkin (Plone 4.3),mauritsvanrees,2015-11-13T19:51:55Z,2015-11-13T23:42:39Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.iterate,11,13881 prevent ownership change,esteele,2014-03-27T19:58:42Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,51.58222222222222
plone/plone.app.iterate,16,Check if object does not have iterate policy,vangheem,2015-07-26T05:10:24Z,2015-07-26T06:19:17Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.iterate,15,Provide dexterity support in plone.app.iterate,vangheem,2015-07-15T17:56:18Z,2015-07-16T11:27:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.iterate,14,don't remove acquisition on object for getToolByName call,tomgross,2015-06-08T07:16:04Z,2015-06-08T16:09:44Z,closed,True,3,0,0,3,3,0,2,0,0,0,0,3.2169444444444446
plone/plone.app.iterate,10,Handle local roles after checkout/checkin,jfroche,2014-03-04T14:24:08Z,,closed,False,2,0,0,2,2,0,1,0,0,0,0,8421.085277777778
plone/Products.CMFPlacefulWorkflow,8,"ignore Topic if it does not exist, since plone.app.collection might be installed",cdw9,2015-12-17T15:55:42Z,2015-12-21T20:31:56Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,99.59805555555556
plone/Products.CMFPlacefulWorkflow,7,Update Site Setup link in all control panels,davilima6,2015-11-22T23:41:37Z,2015-11-25T00:35:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.PortalTransforms,6,Remove Products.CMFDefault dependency,gforcada,2015-05-17T21:58:43Z,,closed,False,3,0,0,3,2,0,2,0,0,0,0,45.018055555555556
plone/Products.PortalTransforms,7,Correcting Typo errors in user manual,prakharjoshi,2015-05-23T08:11:19Z,2015-08-20T14:35:54Z,closed,True,6,0,0,6,3,0,3,0,0,0,0,7.245833333333334
plone/Products.PortalTransforms,9,fix error mis-configured transforms would cause,vangheem,2015-08-04T18:33:59Z,2015-08-04T19:59:18Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/Products.PortalTransforms,8,Removed CMFDefault dependency,tomgross,2015-05-29T13:43:45Z,2015-05-30T11:52:11Z,closed,True,4,0,0,4,4,0,3,0,0,0,0,0.7141666666666666
plone/Products.PortalTransforms,5,"Do not escape <, >, and & inside script tag",gotcha,2015-03-31T13:38:02Z,2015-04-21T05:29:14Z,closed,True,5,0,0,5,4,0,4,0,0,0,0,168.13888888888889
plone/Products.MimetypesRegistry,2,Fix 14078: remove Article from magic matching,ebrehault,2014-05-07T14:17:18Z,2014-05-09T08:09:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.MimetypesRegistry,4,Portal properties cleanup,pbauer,2015-09-20T15:23:04Z,2015-09-20T15:23:08Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFDiffTool,3,Dexterity behaviour bug,sdelcourt,2014-11-02T14:26:24Z,2014-11-02T14:31:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFDiffTool,7,Provide diff for dexterity behaviors' fields,cedricmessiant,2015-06-30T09:13:50Z,2015-07-30T12:32:17Z,closed,True,6,0,0,6,3,0,3,0,0,0,0,7.202222222222222
plone/Products.CMFDiffTool,8,Fix diff for dexterity behaviors (Plone 5.0),cedricmessiant,2015-07-24T12:17:34Z,2015-07-30T12:32:29Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,0.86
plone/Products.CMFDiffTool,6,Close partially issue #330,keul,2015-05-03T09:00:33Z,2015-05-08T16:09:57Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.alterego,1,Remove egg_info,gforcada,2015-09-12T14:28:09Z,2015-09-13T20:28:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFDynamicViewFTI,7,"Cleanup: PEP8 et al., security/zca via decorators, ...",jensens,2015-07-27T16:17:10Z,2015-07-27T17:37:54Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/Products.CMFDynamicViewFTI,6,fix https://github.com/plone/Products.CMFPlone/issues/591,gotcha,2015-06-02T13:43:32Z,2015-06-03T07:02:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFDynamicViewFTI,5,Removed CMFDefault dependency,tomgross,2015-05-07T09:07:14Z,2015-05-07T12:02:32Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,1.5397222222222222
plone/Products.CMFDynamicViewFTI,4,Paste delete rename default page,gotcha,2015-03-17T09:22:25Z,2015-03-17T09:22:55Z,closed,True,8,0,0,8,2,0,2,0,0,0,0,0.1986111111111111
plone/Products.CMFDynamicViewFTI,3,"Revert ""Revert ""Ported to plone.app.testing""""",gforcada,2015-01-28T15:11:47Z,2015-03-10T14:44:16Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.5536111111111112
plone/Products.CMFDynamicViewFTI,2,"Revert ""Ported to plone.app.testing""",gforcada,2015-01-28T15:10:07Z,2015-01-28T15:10:12Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,32,fix #31 - do not rely on specific size,tschorr,2015-11-04T07:38:26Z,2015-11-04T11:12:37Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,30,use unrestricted catalog search for storage statistics,tschorr,2015-09-09T08:38:41Z,2015-09-14T09:07:47Z,closed,True,9,0,0,9,4,0,4,0,0,0,0,0.7188888888888889
plone/Products.CMFEditions,17,Fix #16: Allow developers to define a @@version-view to customize how a version of an item is displayed in versions_history_form.pt,rafaelbco,2014-07-30T12:45:18Z,2014-07-31T13:11:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,15,Fix #14: Duplicate functionality in @@history and version_diff.pt.,rafaelbco,2014-07-29T14:34:11Z,2014-07-30T11:34:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,23,Input sanitation for retrieveSubstitute(),zupo,2015-02-01T21:48:29Z,2015-09-23T11:08:21Z,closed,True,2,0,0,2,2,0,1,0,0,0,0,2588.952222222222
plone/Products.CMFEditions,5,Try to fix https://dev.plone.org/ticket/12949,ivanteoh,2012-06-14T04:52:30Z,,closed,False,15,0,0,15,7,0,7,0,0,0,0,4018.1641666666665
plone/Products.CMFEditions,21,"Revert ""Revert ""Ported tests to plone.app.testing""""",gforcada,2015-01-28T20:57:33Z,2015-01-28T23:05:55Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,20,"Revert ""Ported tests to plone.app.testing""",gforcada,2015-01-28T20:55:56Z,2015-01-28T20:56:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFEditions,19,Ported tests to plone.app.testing,tomgross,2014-11-16T14:44:54Z,2015-01-27T16:53:54Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.contentrules,19,Update Site Setup link in all control panels,davilima6,2015-11-23T00:13:12Z,2015-11-25T00:32:49Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,48.255833333333335
plone/plone.app.contentrules,18,Fix a write on read situation (Plone 4.3),gforcada,2015-10-23T08:22:34Z,2015-10-28T11:50:12Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,123.46805555555555
plone/plone.app.contentrules,17,Fix a write on read situation,gforcada,2015-10-21T10:20:04Z,2015-10-23T12:49:06Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,11.373055555555556
plone/plone.app.contentrules,16,Use z3c.form for custom email-action form template,pbauer,2015-09-10T10:23:57Z,2015-09-10T20:15:51Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,2.1855555555555557
plone/plone.app.contentrules,11,"Revert ""Revert ""Remove DL's from portal message templates.""""",jensens,2015-03-16T18:18:51Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,4265.363055555556
plone/plone.app.contentrules,15,Use Plone MockMailHost and removed duplicate code,tomgross,2015-06-13T19:26:06Z,2015-06-14T13:35:13Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.contentrules,14,move to z3c.form,vangheem,2015-05-29T22:53:22Z,2015-06-01T09:08:22Z,closed,True,4,0,0,4,3,0,3,0,0,0,0,45.9175
plone/plone.app.contentrules,13,Removed CMFDefault dependency,tomgross,2015-05-29T12:51:57Z,2015-05-30T12:51:48Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,22.86722222222222
plone/plone.app.contentrules,12,Rename pat-modal to pat-plone-modal,jcbrand,2015-04-17T16:24:13Z,2015-04-22T20:01:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentrules,8,Barceloneta,bloodbare,2014-10-09T11:47:03Z,2014-10-09T11:58:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentrules,6,Ported tests to plone.app.testing,tomgross,2014-07-18T12:56:14Z,2014-07-18T17:59:21Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,16.566111111111113
plone/plone.app.contentrules,4,Add an option to allow a rule to trigger other rules,tdesvenain,2013-10-26T15:37:36Z,2013-11-06T13:02:28Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.contentrules,10,"Revert ""Remove DL's from portal message templates.""",jensens,2015-03-16T18:17:39Z,2015-03-16T18:17:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentrules,5,Remove DL's from portal message templates.,khink,2014-02-10T16:40:52Z,2015-03-16T17:01:16Z,closed,True,7,2,0,9,3,0,3,0,0,0,0,4535.9013888888885
plone/Products.PlonePAS,13,Add back ordereddict (for python 2.6 support),gforcada,2015-12-13T21:39:53Z,2015-12-14T21:46:32Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.PlonePAS,7,"pep8 et al, review and code modernization, zca and security decorators, remove Plone4+Py2.6 code, overhaul",jensens,2015-03-09T17:51:31Z,2015-03-11T15:47:06Z,closed,True,18,0,0,18,5,0,5,0,0,0,0,42.91638888888889
plone/Products.PlonePAS,1,pep8 cleanup (mostly),zombified,2012-05-21T15:09:55Z,2012-05-21T15:18:18Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.4127777777777778
plone/Products.PlonePAS,2,"searchForMembers, properly encode request values",do3cc,2015-02-04T20:55:50Z,2015-02-09T22:10:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.PlonePAS,3,"searchForMembers, properly encode request values",do3cc,2015-02-04T22:07:19Z,2015-02-09T22:10:15Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,8, Introduce ``@@contentlisting`` with Collection support (Plone 4.3),thet,2015-06-18T12:32:03Z,,closed,False,4,0,0,4,3,0,3,0,0,0,0,1533.5891666666666
plone/plone.app.contentlisting,12,"In tests, use ``selection.any`` in querystrings.",mauritsvanrees,2015-11-23T14:24:53Z,2015-11-25T10:38:04Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,11,PR: Cleanup and rework: contenttype-icons and ...,fgrcon,2015-11-05T14:07:19Z,2015-11-11T14:58:09Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,10,remove deprecated contenttype icons ,fgrcon,2015-10-21T09:49:21Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.contentlisting,1,Return portal_type in ContentTypeClass,gaudenz,2012-02-09T13:48:50Z,2012-02-15T08:08:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,9,Implement cropping for CroppedDescription,pbauer,2015-09-10T14:01:48Z,2015-09-10T18:56:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentlisting,6,Introduce ``@@contentlisting`` with Collection support,thet,2015-04-28T13:27:52Z,,closed,False,4,0,0,4,1,0,1,0,0,0,0,
plone/plone.app.contentlisting,7,Make isVisibleInNav method read navigation displayed types settings,tisto,2015-05-05T07:42:56Z,2015-05-05T08:56:48Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.contentlisting,5,forward getURL's relative kw for contentlistings (plone4 compat),kiorky,2015-01-27T17:47:21Z,2015-02-03T22:31:05Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,172.7275
plone/plone.app.contentmenu,5,Barceloneta,bloodbare,2014-10-09T11:52:33Z,2014-10-09T11:59:55Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,4,Ported unittests to plone.app.testing,tomgross,2014-01-12T17:58:28Z,2014-01-21T07:33:01Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,205.57777777777778
plone/plone.app.contentmenu,12,pep8 et al.,jensens,2015-08-03T13:05:29Z,2015-08-03T15:21:55Z,closed,True,4,0,0,4,1,0,1,0,0,0,0,
plone/plone.app.contentmenu,11,do not open manage portlets in a modal,vangheem,2015-07-26T05:33:10Z,2015-07-26T13:00:22Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.contentmenu,10,Toolbar fixup,bloodbare,2015-07-16T16:26:08Z,2015-07-16T16:32:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,9,Rename pat-modal to pat-plone-modal.,jcbrand,2015-04-17T16:23:35Z,2015-04-22T20:01:46Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,6,five.customerize moved to github,djowett,2015-06-10T09:20:40Z,2015-06-10T12:33:43Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.customerize,5,Remove ZopeTestCase dependency.,tisto,2015-06-10T05:12:17Z,,closed,False,3,2,0,5,4,0,4,0,0,0,0,1.3533333333333333
plone/plone.app.customerize,3,use layer instead of test_class for doctests,tomgross,2015-01-06T15:23:05Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,6016.801944444444
plone/plone.app.customerize,7,use layer instead of test_class for doctests,tomgross,2015-09-17T10:03:16Z,2015-09-21T07:24:08Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,30.279722222222222
plone/plone.app.customerize,4,Subclass ZopeTestCase.Functional,gforcada,2015-05-09T13:39:40Z,2015-05-09T19:50:06Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.intid,3,Linkintegrity,pbauer,2015-08-23T15:25:04Z,2015-08-24T18:40:21Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,30.62361111111111
plone/plone.app.i18n,3,Language selector adapted to plone 5,tisto,2015-03-25T08:35:52Z,2015-03-25T20:36:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,6,Do not give an error when the raw value is None.,mauritsvanrees,2013-10-03T21:17:52Z,2013-10-05T14:33:02Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,16,Fix negative equality bug RawValueHolder and RichTextValue introduced in 1.2.5,jone,2015-05-26T16:12:09Z,2015-05-26T16:20:40Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.1386111111111111
plone/plone.app.textfield,15,Fix marshaler decode to decode raw value as unicode (IText),datakurre,2015-01-22T18:43:59Z,2015-01-23T07:32:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.textfield,13,Fix marshaler decode to always set raw value as unicode,datakurre,2014-12-11T11:08:58Z,2015-01-22T16:27:37Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,1013.8722222222223
plone/plone.app.textfield,14,"Revert ""Fix marshaler decode to always set raw value as unicode""",tisto,2015-01-22T17:01:46Z,2015-01-22T17:01:54Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.workflow,3,Remove DL's from portal message in templates.,khink,2014-02-11T09:11:57Z,2015-03-16T17:40:48Z,closed,True,6,0,0,6,3,0,3,0,0,0,0,4519.5925
plone/plone.app.versioningbehavior,18,Fixes #10: Views for Image and File versions don't work.,rafaelbco,2015-10-19T16:05:56Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,53.77916666666667
plone/plone.app.versioningbehavior,20,Refs #18 - Fix for Views for Image and File versions don't work.,pysailor,2015-11-23T13:18:50Z,2015-11-25T11:17:45Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,2.1527777777777777
plone/plone.app.versioningbehavior,11,Ported tests to plone.app.testing.,jone,2014-11-19T17:36:25Z,2015-01-27T16:49:52Z,closed,True,2,1,0,3,2,0,2,0,0,0,0,21.224444444444444
plone/plone.app.versioningbehavior,16,Updated italian translation,ale-rt,2015-09-25T15:49:27Z,2015-09-25T15:52:44Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.versioningbehavior,15,Remove reference to itself,gforcada,2015-09-16T22:05:06Z,2015-09-17T07:47:31Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,9.706388888888888
plone/plone.browserlayer,4,Minor cleanup in order to follow plone code style conventions.,jensens,2015-10-08T09:04:27Z,2015-10-08T10:25:29Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.cachepurging,5,Fix typo: shoudl -> should,ale-rt,2015-12-30T10:45:32Z,2015-12-30T12:10:58Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,4,"Change i18n_domain to ""plone""",staeff,2015-11-20T16:30:06Z,2015-11-25T12:32:58Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.cachepurging,3,Not iterate on none,gotcha,2015-07-06T10:03:34Z,2015-07-06T10:51:00Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.contentrules,3,Write on read,gforcada,2015-10-23T14:25:30Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,1016.3663888888889
plone/plone.contentrules,2,Fix a write on read situation,gforcada,2015-10-21T10:11:58Z,,closed,False,9,0,0,9,3,0,3,0,0,0,0,11.514166666666666
plone/plone.contentrules,1,Cascading rules,tdesvenain,2013-10-26T15:37:08Z,2013-11-06T10:40:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.event,5,No need for unittest2,gforcada,2015-09-13T20:26:22Z,2015-09-14T02:35:00Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.event,1,Added rdate and exdate support,Solgema,2011-12-05T10:19:40Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,4.9222222222222225
plone/plone.autoform,9,"pep8 cleanup, utf8-header,sorted imports, readability, ...",jensens,2014-10-01T14:18:13Z,2014-10-02T12:43:46Z,closed,True,0,2,0,2,2,0,2,0,0,0,0,0.4197222222222222
plone/plone.folder,1,Allow sorting by a method and allow simple reversing without a key,mauritsvanrees,2013-09-04T16:30:50Z,2013-10-05T17:17:08Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,744.7722222222222
plone/plone.folder,2,"pep8 cleanup, less id builtin usage, depend on Products.CMFCore ",jensens,2015-07-27T12:41:47Z,2015-07-27T17:04:41Z,closed,True,4,0,0,4,1,0,1,0,0,0,0,
plone/plone.app.querystring,57,"In tests, use 'selection.any' in querystrings.",mauritsvanrees,2015-11-23T14:25:27Z,2015-11-25T10:38:46Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,53,Upgrade step to fix 'Subject' index on existing collections,ezvirtual,2015-09-29T05:01:45Z,2015-09-29T20:10:37Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,9.390833333333333
plone/plone.app.querystring,55,"fix resultview icons,…",fgrcon,2015-10-14T21:09:45Z,2015-10-17T09:51:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.querystring,39,Collections fixes,frapell,2015-08-20T17:55:30Z,2015-08-21T15:03:22Z,closed,True,1,5,0,6,3,0,3,0,0,0,0,0.42388888888888887
plone/plone.app.querystring,40,Add user vocabulary,vangheem,2015-08-21T17:32:10Z,2015-08-21T22:22:44Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,2.2327777777777778
plone/plone.app.querystring,42,fix migration from p4 to p5,pbauer,2015-08-24T10:27:29Z,2015-08-24T11:26:26Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.9808333333333333
plone/plone.app.querystring,52,Fixes problems introduced by merge.,jensens,2015-09-21T21:14:38Z,2015-09-21T22:22:36Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/plone.app.querystring,43,Fixed QuerystringRegistryReader.mapSortableIndex so it doesnt return …,winstonf88,2015-09-01T20:57:43Z,2015-09-18T13:56:56Z,closed,True,24,2,0,26,7,0,7,0,0,0,0,15.805555555555555
plone/plone.app.querystring,46,add before/after relative date query,petschki,2015-09-04T10:32:42Z,2015-09-19T13:19:13Z,closed,True,7,0,0,7,3,0,3,0,0,0,0,118.6675
plone/plone.app.querystring,50,Fixed QuerystringRegistryReader.mapSortableIndex so it doesnt return …,winstonf88,2015-09-09T20:48:14Z,2015-09-18T16:18:23Z,closed,True,7,0,0,7,3,0,3,0,0,0,0,37.34527777777778
