repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.app.viewletmanager,20,Fix deprecation warning importing ZPublisher.Retry,ale-rt,2019-05-09T09:52:05Z,2019-05-21T07:15:08Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0025
plone/plone.app.caching,52,Fix python3 related encoding error on manual purge page.,agitator,2019-09-13T07:11:49Z,2019-09-13T08:48:59Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.caching,46,Show a warning if caching is disabled but purging not,jensens,2018-12-11T11:14:20Z,2018-12-13T15:48:02Z,closed,True,0,1,1,1,2,1,1,0,0,1,0,52.401666666666664
plone/plone.app.caching,47,"fix typo ""Purging is"" instead of ""ist""",vincentfretin,2019-03-27T18:02:53Z,2019-03-27T21:18:05Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.caching,37,Clean up Purge events,skurfer,2017-06-07T17:07:59Z,2019-02-21T14:30:03Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,208.01416666666665
plone/plone.app.caching,45,Legacy resource registries made optional,ksuess,2018-10-27T14:08:27Z,2019-02-06T13:08:20Z,closed,True,5,0,1,5,3,1,3,1,0,0,1,20.846666666666668
plone/plone.app.relationfield,26,Use configurable indexes,jensens,2019-02-08T15:19:39Z,2019-02-09T13:30:08Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.z3cform,90,Part of PLIP 2150: New datetime and date widgets,jensens,2018-05-16T12:53:25Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.z3cform,109,Fix LinkWidget selected tab on edit,mamico,2019-09-16T07:33:16Z,2019-09-16T10:48:45Z,closed,True,6,0,0,6,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.app.z3cform,107,Fix wrong default for method attribute in pt,mamico,2019-07-19T07:45:19Z,2019-07-19T09:26:42Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.app.z3cform,105,fixes plone/Products.CMFPlone#2885,jensens,2019-06-20T19:04:24Z,2019-06-21T13:08:42Z,closed,True,6,0,1,6,2,1,2,1,0,0,0,13.458055555555555
plone/plone.app.z3cform,104,Fix value conversion in AjaxSelectWidget to respect tokens,jensens,2019-03-26T16:43:35Z,2019-04-11T12:04:45Z,closed,True,10,0,1,10,3,1,3,1,0,0,1,0.0016666666666666668
plone/plone.app.z3cform,103,LinkFieldWidget in DataGridField shows error on correct value ,ksuess,2019-03-14T13:37:20Z,2019-03-26T17:00:11Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.z3cform,101,a11y: added role attribute for portalMessage,nzambello,2018-12-24T10:39:19Z,2019-01-05T21:30:20Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,298.8475
plone/plone.rest,98,Create CODEOWNERS,esteele,2019-10-25T16:02:29Z,2019-10-26T13:49:27Z,closed,True,2,0,1,2,4,1,2,1,0,0,0,0.001388888888888889
plone/plone.rest,97,Travis black,tisto,2019-10-14T12:51:45Z,2019-10-14T14:18:38Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.001388888888888889
plone/plone.rest,91,Black,tisto,2019-07-24T17:04:37Z,2019-10-14T12:29:38Z,closed,True,2,0,1,2,4,1,2,1,0,0,0,0.001388888888888889
plone/plone.rest,92,Make IRedirectionStorage an optional dependency.,tisto,2019-07-24T17:05:29Z,2019-10-14T12:29:20Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.rest,96,Kitconcept buildout,tisto,2019-10-14T04:45:59Z,2019-10-14T11:22:56Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.0016666666666666668
plone/plone.rest,89,Remove CMFPlone dependency.,tisto,2019-07-24T04:41:10Z,2019-07-24T05:45:23Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.rest,88,kitconcept buildout,tisto,2019-07-23T14:43:48Z,2019-07-23T16:06:57Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.001388888888888889
plone/plone.rest,68,Recommended flake8 plugins added in codeanalysis section and all error/warn cleaned,nazrulworld,2017-09-09T12:19:45Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,15562.565555555555
plone/plone.rest,80,Config file for pyup.io,pyup-bot,2018-08-29T18:06:11Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.namedfile,85,tiff support,mamico,2019-12-07T18:51:27Z,2019-12-08T09:55:47Z,closed,True,4,0,0,4,3,0,3,0,0,0,0,0.0022222222222222222
plone/plone.namedfile,83,Load SVG files #63,balavec,2019-10-28T05:23:19Z,2019-10-29T13:54:32Z,closed,True,13,6,5,19,5,2,5,1,0,4,4,0.0016666666666666668
plone/plone.namedfile,81,Pluggable validation using adapters,jensens,2019-10-18T17:15:17Z,2019-10-21T14:24:13Z,closed,True,3,1,1,4,2,1,2,1,0,0,0,64.48027777777777
plone/plone.namedfile,80,fix ResourceWarnings for unclosed files,mamico,2019-08-30T08:26:32Z,2019-09-03T08:03:36Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.namedfile,65,Allow easier customizations,ale-rt,2018-04-19T13:51:27Z,2019-06-24T07:53:05Z,closed,True,3,1,1,4,3,1,3,0,0,1,1,0.2863888888888889
plone/plone.namedfile,59,Allow access to namedfile attributes from restricted Python,datakurre,2017-10-11T12:24:48Z,,closed,False,5,0,0,5,3,0,3,0,0,0,2,31.094166666666666
plone/plone.namedfile,75,Fixes an issue where the filesize was not extracted properly from an image with lots of metadata.,elioschmutz,2019-04-02T13:17:08Z,2019-04-03T20:43:17Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.iterate,75,Explicitly load zcml of dependencies.,mauritsvanrees,2019-09-28T09:47:22Z,2019-09-29T09:55:24Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.iterate,74,add missing i18n:translate calls to diff.pt,erral,2019-06-20T20:48:32Z,2019-06-22T07:29:51Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.iterate,62,unifinished work to migrate away from AT and investigate a weird error,pbauer,2018-06-25T15:52:29Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,8623.024444444445
plone/plone.app.iterate,72,Made removing of versioning behaviors less strict (named vs dotted).,iham,2019-05-02T14:39:17Z,2019-05-02T19:02:34Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Plone,18,Fix simple typo: pluggable -> plugable,timgates42,2019-11-19T21:23:54Z,,closed,False,2,0,0,2,3,0,2,0,0,0,0,0.001388888888888889
plone/Plone,13,Add plone.restapi as a dependency.,tisto,2019-01-08T14:28:59Z,2019-01-14T20:15:27Z,closed,True,2,0,2,2,3,2,1,2,0,0,0,13.934722222222222
plone/Products.PortalTransforms,40,Fix: 'DeprecationWarning: Flags not at the start of the expression',jensens,2019-05-14T05:16:58Z,2019-05-21T05:27:07Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0019444444444444444
plone/Products.PortalTransforms,39,"When form tag is added to the valid tags, do not remove it anyway.",mauritsvanrees,2019-02-20T21:41:01Z,2019-03-01T00:28:01Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0022222222222222222
plone/Products.CMFDiffTool,36,Add support for Python 3.8,pbauer,2019-06-21T08:05:45Z,2019-06-22T05:13:57Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFDiffTool,24,Fix tests as contents have 5 more fields from IThumbIconHandling,ebrehault,2017-02-15T11:40:45Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,17650.92638888889
plone/Products.CMFDynamicViewFTI,22,Fixed permission handling on browser:menuItem,iham,2019-10-09T11:52:14Z,,open,False,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFDynamicViewFTI,20,Fix cmfplone 2874,jensens,2019-06-26T18:37:24Z,2019-06-27T17:52:53Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0011111111111111111
plone/Products.CMFDynamicViewFTI,19,feat: fix some deprecation warnings,gforcada,2018-12-29T22:34:55Z,2019-02-08T12:38:30Z,closed,True,2,0,0,2,1,0,1,0,0,0,0,
plone/Products.CMFDynamicViewFTI,17,Default view fallback broken,gbastien,2018-12-04T11:37:15Z,2018-12-31T00:56:43Z,closed,True,6,0,1,6,3,1,3,1,0,0,1,4.886388888888889
plone/plone.app.content,190,"folder_contents filter should not use SearchableText, but Title",frapell,2019-12-11T18:28:42Z,2019-12-16T07:55:29Z,closed,True,10,0,2,10,5,2,4,1,0,1,0,0.0016666666666666668
plone/plone.app.content,188,refs #187 fix in translations order for plonejsi18n,parruc,2019-10-30T13:26:30Z,2019-11-01T13:12:56Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,0.0019444444444444444
plone/plone.app.content,184,Follow default_page_types setting when showing the items that can be selected as default page,erral,2019-10-04T14:16:13Z,2019-10-15T21:52:07Z,closed,True,10,0,1,10,3,1,3,1,0,0,0,0.0016666666666666668
plone/plone.app.content,185,Follow default_page_types setting when showing the items that can be selected as default page (Plone 5.1),erral,2019-10-04T14:26:00Z,2019-10-15T21:51:57Z,closed,True,6,0,0,6,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.content,186,form description duplicated,mamico,2019-10-08T15:18:31Z,2019-10-08T16:19:23Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.content,181,"fix plonejsi18n view's language code function:input 'zh-cn',output sh…",adam139,2019-07-19T01:57:16Z,2019-07-19T12:45:05Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.content,175,[a11y] Added role attribute for portalMessage,nzambello,2018-12-24T12:17:37Z,2019-01-05T21:21:40Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,297.06583333333333
plone/Products.CMFEditions,71,Fix DeprecationWarning,jensens,2019-07-12T12:10:18Z,2019-07-12T16:27:55Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/Products.CMFEditions,70,fix deprecation warning,jensens,2019-07-12T11:06:57Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/Products.CMFEditions,29,Remove 'AT objects only' in at_edit_autoversion policy title,cedricmessiant,2015-06-29T13:30:14Z,,closed,False,18,0,0,18,5,0,5,0,0,0,0,26.894166666666667
plone/Products.CMFEditions,68,Made removing of versioning behaviors less strict (named vs dotted).,iham,2019-05-02T13:36:00Z,2019-05-02T14:26:29Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0022222222222222222
plone/Products.CMFEditions,66,Avoid resource warnings,gforcada,2019-04-19T15:01:01Z,2019-04-22T21:32:15Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.0019444444444444444
plone/plone.app.contentrules,51,fix genericsetup export with complex properties ,djay,2019-10-29T05:38:09Z,2019-11-03T17:34:56Z,closed,True,8,2,3,10,3,2,3,1,0,2,0,0.001388888888888889
plone/plone.app.contentrules,38,fix another test in py3,pbauer,2018-09-21T10:45:59Z,2018-09-21T11:40:30Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentrules,49,Mtrebron dexterity fileextension,mtrebron,2019-09-07T14:31:05Z,2019-09-09T08:00:07Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.contentrules,47,Versioning action 4 0 x,gbastien,2019-03-15T19:50:46Z,2019-03-15T23:13:31Z,closed,True,1,0,0,1,2,0,1,0,0,0,1,0.001388888888888889
plone/plone.app.contentrules,45,Versioning action,gbastien,2019-03-13T13:19:57Z,2019-03-15T16:26:39Z,closed,True,5,0,0,5,3,0,3,0,0,0,2,0.0022222222222222222
plone/plone.app.contentrules,43,fix default value for msgid,erral,2019-03-08T15:11:05Z,2019-03-10T21:44:52Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0016666666666666668
plone/plone.app.contentrules,39,Fix for Python3 tests,ale-rt,2018-09-26T19:20:20Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,3171.0247222222224
plone/Products.PlonePAS,54,Notify CredentialsUpdated event when password is changed,ericof,2019-11-27T23:43:37Z,2019-12-03T12:46:31Z,closed,True,3,2,2,5,3,2,3,0,0,2,0,0.0016666666666666668
plone/Products.PlonePAS,39,Add notify calls for Principal AddedTo / RemovedFrom Group events & changes to PropertiesUpdated events,ezvirtual,2018-09-25T05:37:04Z,,closed,False,8,2,2,10,6,2,6,0,0,2,0,35.0625
plone/Products.PlonePAS,53,Back-port fix for issue #27,ericof,2019-11-25T23:04:54Z,2019-11-27T13:17:40Z,closed,True,10,0,1,10,3,1,3,1,0,0,0,0.0016666666666666668
plone/Products.PlonePAS,37,Origin/properties updated event 6.x,ezvirtual,2018-09-06T03:05:35Z,,closed,False,4,0,0,4,4,0,3,0,0,0,0,6187.106388888889
plone/Products.PlonePAS,52,Use MemberData adapter,thet,2019-11-12T11:23:58Z,2019-11-12T13:35:20Z,closed,True,2,3,4,5,3,2,3,1,0,3,0,0.0019444444444444444
plone/Products.PlonePAS,51,Fix deprecated imports,thet,2019-10-30T10:56:41Z,2019-11-11T22:12:34Z,closed,True,7,0,3,7,4,2,3,2,1,0,0,0.0019444444444444444
plone/Products.PlonePAS,49,log exception in pas.logout(),zopyx,2019-07-09T17:49:21Z,2019-11-11T21:57:55Z,closed,True,4,0,1,4,4,1,3,1,0,0,0,0.001388888888888889
plone/Products.PlonePAS,32,Feature: event for an account being deleted but still in the database,GhitaB,2018-02-05T14:13:07Z,,closed,False,5,0,0,5,3,0,3,0,0,0,0,43.12361111111111
plone/Products.PlonePAS,48,Avoid resource warnings,gforcada,2019-04-19T14:28:33Z,2019-04-22T21:30:47Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentlisting,34,tune CHANGELOG,gotcha,2019-12-10T17:01:33Z,2019-12-10T17:09:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.contentmenu,25,Add support for Python 3.8,pbauer,2019-06-20T11:58:15Z,2019-06-21T10:06:30Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,0.001388888888888889
plone/plone.app.contentmenu,20,Fix: Let menu-items respect permissions if set (i.e. in subclasses).,jensens,2016-11-25T13:58:09Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.dexterity,304,Update vocabularies.rst,flipmcf,2019-10-31T19:26:44Z,2019-11-01T12:15:13Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,302,Update intro suggesting deprication of Archetypes,flipmcf,2019-10-30T16:21:51Z,2019-11-05T07:40:27Z,closed,True,6,3,4,9,3,2,3,0,2,2,1,0.0016666666666666668
plone/plone.app.dexterity,306,Fixes #305,flipmcf,2019-11-01T16:41:41Z,2019-11-05T07:37:49Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,300,Use https links to documentation (closes #299),vincentfretin,2019-10-13T07:04:04Z,2019-10-13T08:49:16Z,closed,True,2,0,1,2,3,1,2,1,0,0,0,0.001388888888888889
plone/plone.app.dexterity,298,Fix tests in python 3.8,pbauer,2019-06-20T12:01:11Z,2019-06-22T06:46:15Z,closed,True,5,0,0,5,2,0,2,0,0,0,0,0.0011111111111111111
plone/plone.app.dexterity,297,Behavior should be saved as native strings,ale-rt,2019-06-07T13:27:22Z,2019-06-20T18:17:30Z,closed,True,12,0,0,12,4,0,4,0,0,0,2,0.0019444444444444444
plone/plone.app.dexterity,281,Update docu for creating dexterity behaviors,spereverde,2018-12-14T11:19:59Z,2019-05-21T22:32:48Z,closed,True,0,4,4,4,2,2,2,1,1,2,0,70.08083333333333
plone/plone.app.dexterity,294,Updated Form Schema Hints,ritwikagarwal,2019-05-16T12:26:24Z,2019-05-21T08:41:25Z,closed,True,15,0,0,15,4,0,4,0,0,0,1,0.001388888888888889
plone/plone.app.dexterity,295,Rename Bug fix in Form Schema hints to 1066.bugfix,ritwikagarwal,2019-05-17T12:51:34Z,2019-05-17T12:51:59Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.0016666666666666668
plone/plone.app.dexterity,291,Moved TTW creation of content types to use and add/remove named behaviors,iham,2019-05-07T14:38:46Z,2019-05-08T09:16:51Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.0019444444444444444
plone/plone.app.dexterity,289,speed up traversal by marking main_template as a browser-view,pbauer,2019-04-16T12:02:04Z,2019-04-16T13:41:39Z,closed,True,4,0,0,4,3,0,3,0,0,0,0,0.0019444444444444444
plone/plone.app.dexterity,288,"Revert ""Revert ""reflect moves from plone.app.widgets to plone.app.z3cform""""",jensens,2019-04-09T09:18:29Z,2019-04-11T12:04:58Z,closed,True,5,0,0,5,3,0,3,0,0,0,0,0.001388888888888889
plone/plone.app.dexterity,287,"Revert ""reflect moves from plone.app.widgets to plone.app.z3cform""",jensens,2019-04-09T08:35:40Z,2019-04-09T08:35:46Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.001388888888888889
