repo,pr_number,title,author,created_at,merged_at,state,merged,issue_comments_count,review_comments_count,reviews_count,total_comments,participants_count,reviewers_count,commenters_count,approved_reviews,changes_requested_reviews,comment_reviews,reactions_total,first_response_time
plone/plone.versioncheck,37,Update PyPI checks to get release dates for all packages,loechel,2017-04-07T10:00:44Z,2017-04-07T10:49:21Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.versioncheck,35,Add CLI options for output and release-date.,loechel,2017-04-07T06:23:43Z,2017-04-07T07:09:27Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.8286111111111111
plone/plone.versioncheck,32,Rewrite Parser to use zc.buildout parser functionality,loechel,2017-04-06T06:58:54Z,2017-04-06T15:40:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.versioncheck,33,add functionality to get release date from PyPI,loechel,2017-04-06T13:49:10Z,2017-04-06T15:36:14Z,closed,True,2,0,0,2,2,0,1,0,0,0,0,1.7797222222222222
plone/plone.versioncheck,31,Fix an IndexError: string index out of range error with empty states …,thet,2017-02-23T11:53:05Z,2017-02-23T17:15:39Z,closed,True,0,1,1,1,1,1,1,0,0,1,0,
plone/plone.versioncheck,30,Add tests to package,loechel,2017-01-23T15:21:40Z,2017-01-23T23:25:48Z,closed,True,2,1,2,3,2,1,2,1,1,0,0,0.8541666666666666
plone/plone.versioncheck,29,fixes version compare problem #28,loechel,2017-01-23T10:22:42Z,2017-01-23T13:46:19Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,3.397777777777778
plone/Installers-UnifiedInstaller,58,debian zlibg name changed to zlib1g,gnafou,2017-03-24T12:15:01Z,2017-07-19T06:50:01Z,closed,True,5,0,1,5,3,1,3,0,0,1,0,0.33111111111111113
plone/Installers-UnifiedInstaller,56,Remove Hotfixes,loechel,2017-03-20T15:10:36Z,2017-04-09T21:41:48Z,closed,True,3,0,0,3,2,0,2,0,0,0,0,0.19333333333333333
plone/simple-plone-buildout,6,Update README.rst,tkimnguyen,2017-03-19T16:16:47Z,2017-03-19T17:53:50Z,closed,True,5,1,1,6,2,1,2,1,0,0,0,0.9730555555555556
plone/simple-plone-buildout,5,"Improve docs, this PR also includes improvements from 4d55a97",svx,2017-03-19T15:49:57Z,2017-03-19T15:55:33Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/simple-plone-buildout,4,"Feat: Improve docs, follow style guide",svx,2017-03-19T14:56:57Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,0.25805555555555554
plone/simple-plone-buildout,2,Update README.rst,mohsini172,2017-03-04T18:24:04Z,,closed,False,3,0,0,3,2,0,1,0,0,0,0,340.18416666666667
plone/plonedev.vagrant,22,No puppet,smcmahon,2017-10-23T15:58:26Z,2017-10-23T15:58:35Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plonedev.vagrant,20,"Fixes relatives paths for ""Program Files"" to use environement variables",Bad-Request,2017-01-23T09:18:32Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,27,Add very basic top-level navigation.,tisto,2017-07-07T13:30:19Z,2017-07-16T18:09:48Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,26,Content fetching,tisto,2017-07-06T13:26:08Z,2017-07-06T18:33:30Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,25,Add better logo and header styles,sneridagh,2017-07-06T12:55:45Z,2017-07-06T12:59:17Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.056666666666666664
plone/pastanaga,22,Add new simple Alert component,sneridagh,2017-07-06T09:21:13Z,2017-07-06T12:25:31Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,8,"Revert ""Merge branch 'master' into bundlesize""",tisto,2017-07-06T05:20:22Z,2017-07-06T07:08:38Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,12,Add new documentation route and component,sneridagh,2017-07-06T08:45:48Z,2017-07-06T08:52:47Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,7,Pass id prop to InputText component.,tisto,2017-07-06T04:34:40Z,2017-07-06T08:52:20Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,4.29
plone/pastanaga,11,Add docs folder.,tisto,2017-07-06T08:41:48Z,2017-07-06T08:42:10Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,10,Add Sass support,sneridagh,2017-07-06T08:35:18Z,2017-07-06T08:41:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,9,"Revert ""Merge branch 'master' into bundlesize""",tisto,2017-07-06T07:03:22Z,2017-07-06T07:08:37Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,2,Add bundlesize check.,tisto,2017-07-05T12:13:28Z,2017-07-05T13:22:09Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,6,Add new documentation route and component,sneridagh,2017-07-05T13:10:00Z,2017-07-05T13:14:11Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,5,Add Sass support,sneridagh,2017-07-05T13:01:34Z,2017-07-05T13:06:15Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/pastanaga,1,Add basic routing with react-router-redux (next).,tisto,2017-07-05T09:57:21Z,2017-07-05T12:02:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.jquerytools,19,add quotes in url to prevent syntax error with pyscss,tdesvenain,2017-11-14T12:02:26Z,2017-11-14T20:43:38Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,125.42722222222223
plone/plone.app.jquerytools,18,Disable overlays.css to match upgradestep,jaroel,2017-10-10T13:20:23Z,2017-10-11T15:50:29Z,closed,True,4,0,0,4,2,0,2,0,0,0,0,26.301388888888887
plone/plone.app.jquerytools,16,Docs/grunt update,thet,2017-05-29T12:22:12Z,2017-05-29T12:22:22Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.jquerytools,15,Use latest versions of jquery.form and jquery.tools,msom,2017-01-30T09:05:04Z,2017-03-20T10:06:15Z,closed,True,10,4,4,14,4,1,4,1,1,2,0,180.80027777777778
plone/plone.app.jquerytools,14,Fix initalization of minimum and maximum dates in DateInput,msom,2017-01-09T14:34:38Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/training.plone.org,22,Fix order of trainers,thomasmassmann,2017-11-02T15:48:32Z,2017-11-03T08:15:39Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,16.927777777777777
plone/training.plone.org,19,Add tmassman as a trainer.,thomasmassmann,2017-11-01T16:42:25Z,2017-11-01T18:08:15Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,1.4213888888888888
plone/training.plone.org,16,"add angular, workflow and js trainings",pbauer,2017-10-06T08:54:29Z,2017-10-06T13:43:14Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,4.960555555555556
plone/training.plone.org,15,"issue #14 fix testimonials, job title cropped at the bottom",acsr,2017-03-24T06:02:41Z,2017-03-24T06:10:49Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.15361111111111111
plone/ploneorg.addonlisting,22,Views,ghost,2017-07-26T17:06:48Z,2017-08-14T19:59:07Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,3.015277777777778
plone/ploneorg.addonlisting,23,code convention fixed,loechel,2017-08-02T19:59:48Z,2017-08-03T04:23:45Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,8.394722222222223
plone/Products.TinyMCE,154,Add missing import in the DX anchor view module.,maethu,2017-04-05T08:50:06Z,2017-04-05T17:07:22Z,closed,True,3,0,0,3,3,0,3,0,0,0,0,8.286388888888888
plone/Products.TinyMCE,153,Add missing import in the DX anchor view module.,mbaechtold,2017-03-22T10:03:28Z,2017-04-05T08:34:27Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.TinyMCE,152,improve item-listing in link dialog,frisi,2017-02-24T15:04:02Z,2017-02-27T08:05:13Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.app.modernizr,2,Update MANIFEST.in,mamico,2017-03-31T10:34:50Z,2017-04-06T16:16:36Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.releasesecurityinfo,10,Docs,ghost,2017-08-29T02:16:08Z,2017-08-29T05:47:47Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,3.526111111111111
plone/ploneorg.releasesecurityinfo,9,added usage.rst,ghost,2017-08-27T13:37:20Z,2017-08-27T17:53:31Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,4.266111111111111
plone/ploneorg.releasesecurityinfo,5,json-view,ghost,2017-08-02T16:03:49Z,2017-08-27T17:52:19Z,closed,True,7,0,1,7,2,1,2,1,0,0,0,331.19055555555553
plone/ploneorg.releasesecurityinfo,8,added usage.rst,ghost,2017-08-27T13:24:57Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.releasesecurityinfo,7,Cli script,ghost,2017-08-09T16:45:35Z,2017-08-14T20:01:53Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,123.27
plone/ploneorg.releasesecurityinfo,6,fix code convention errors/warings,loechel,2017-08-02T18:29:23Z,2017-08-03T04:25:26Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,9.924166666666666
plone/ploneorg.releasesecurityinfo,4,[wip]json-view,ghost,2017-08-02T14:30:37Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.releasesecurityinfo,3,schema changes,ghost,2017-07-15T20:14:21Z,2017-07-24T21:27:07Z,closed,True,3,10,3,13,2,1,2,1,2,0,0,24.39027777777778
plone/Products.i18ntestcase,1,Imports are compatibile with Python3,b4oshany,2017-10-21T15:03:26Z,2017-10-23T13:13:51Z,closed,True,1,0,1,1,3,1,1,1,0,0,2,19.329166666666666
plone/plone.server,70,Fix memory leak in get_current_request,vangheem,2017-05-04T16:11:12Z,2017-05-04T16:15:06Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,69,The asyncio.gather param should be unpacked arg list instead of a list.,dmanchon,2017-03-01T11:33:16Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,68,"Rename ""address"" option to ""port"" and add ""host"" option",vangheem,2017-02-28T03:47:44Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.server,67,Fix static file configuration,vangheem,2017-02-27T18:21:29Z,2017-02-27T18:32:44Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,66,HTML renderer can now handle html responses correctly,vangheem,2017-02-22T17:27:01Z,2017-02-23T13:25:19Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,64,Respond the query and then wait for tasks,bloodbare,2017-02-15T11:39:33Z,2017-02-15T13:33:56Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,1.905
plone/plone.server,63,Security refactor,bloodbare,2017-02-02T20:14:52Z,2017-02-08T19:40:17Z,closed,True,0,2,1,2,2,1,1,1,0,0,0,0.7166666666666667
plone/plone.server,62,Optimization,bloodbare,2017-02-01T22:23:33Z,2017-02-02T15:19:05Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,61,Fix issue where correct aiohttp response would not be generated always,vangheem,2017-01-31T19:07:15Z,2017-01-31T22:26:32Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.02277777777777778
plone/plone.server,60,reorganize factory module,vangheem,2017-01-30T15:20:16Z,2017-01-30T21:46:37Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.server,58,fix plone newt support,vangheem,2017-01-28T10:45:11Z,2017-01-28T11:13:23Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,57,Newt support,bloodbare,2017-01-27T19:57:06Z,2017-01-27T20:01:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,56,handle async addon functions,vangheem,2017-01-25T19:20:02Z,2017-01-25T19:33:29Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,0.021111111111111112
plone/plone.server,55,No more zcml in core,vangheem,2017-01-20T11:12:33Z,2017-01-25T15:30:15Z,closed,True,5,0,0,5,3,0,3,0,0,0,1,126.34194444444445
plone/plone.server,54,remove zcml from json de?serialize module,vangheem,2017-01-20T02:24:27Z,2017-01-20T03:17:23Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,53,move security zcml to configure syntax,vangheem,2017-01-19T23:26:27Z,2017-01-19T23:35:27Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.server,52,"Adding better logging centralization to plone.server namespace, again…",bloodbare,2017-01-19T14:08:37Z,2017-01-19T15:01:32Z,closed,True,1,2,1,3,2,1,1,0,1,0,0,0.38472222222222224
plone/plone.server,51,"be able to define adapters, subscribers, permissions, roles, grant with NO zcml",vangheem,2017-01-18T23:25:51Z,2017-01-19T13:04:07Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,13.636111111111111
plone/plone.server,50,be able to provide content types and behaviors with decorators,vangheem,2017-01-13T09:06:34Z,2017-01-18T13:53:41Z,closed,True,3,0,0,3,2,0,2,0,0,0,1,119.49583333333334
plone/plone.server,49,be able to define services with decorators,vangheem,2016-12-29T21:57:00Z,2017-01-09T18:55:35Z,closed,True,11,1,1,12,5,1,5,0,0,1,0,21.654444444444444
plone/Products.MasterSelectWidget,4,Fix for @@masterselect-jsonvalue-vocabulary not outputting labels.,mitakas,2016-06-01T14:46:25Z,2017-01-30T08:39:26Z,closed,True,2,0,0,2,2,0,2,0,0,0,1,5825.885
plone/plone.directives.form,5,remove unused and add a missing import on example,brunobbbs,2016-04-08T14:30:05Z,2017-04-26T15:16:55Z,closed,True,1,0,0,1,2,0,1,0,0,0,1,1.6691666666666667
plone/heroku-buildpack-plone,24,Update default value for BOOTSTRAP_PY_URL,alorence,2017-12-01T15:07:12Z,2017-12-01T19:29:07Z,closed,True,1,0,1,1,2,1,1,1,0,0,0,4.363611111111111
plone/heroku-buildpack-plone,22,Update the download link for bootstrap.py file.,b4oshany,2017-08-24T01:01:16Z,2017-08-25T05:42:03Z,closed,True,0,0,1,0,2,1,0,1,0,0,0,28.67388888888889
plone/heroku-buildpack-plone,21,Add support for HTTPS,zupo,2017-03-07T16:00:11Z,2017-03-07T16:36:55Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/heroku-buildpack-plone,20,Support for rewriting all URLs to HTTPS,zupo,2017-03-07T15:40:34Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.core,232,Workflow fixes,cdw9,2017-09-19T02:30:25Z,2017-11-02T11:51:35Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.core,231,Workflow fixes,cdw9,2017-09-14T03:08:25Z,2017-09-16T20:49:36Z,closed,True,0,7,8,7,2,2,2,1,0,7,0,65.58638888888889
plone/ploneorg.core,226,Fix release naming (cleanup),esteele,2017-04-27T16:47:13Z,2017-04-28T05:32:18Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ploneorg.core,221,Add custom url normalizer for plonerelease types,esteele,2017-04-20T08:44:30Z,2017-04-26T14:31:42Z,closed,True,1,3,4,4,4,2,3,1,0,3,0,12.52361111111111
plone/plone.app.blocks,61, Fix issue where resolving layout url with ajax_load parameter caused fail on direct resolve directory lookup,datakurre,2017-11-03T12:32:09Z,2017-11-03T12:36:44Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.07027777777777777
plone/plone.app.blocks,60,Fix issue where failed resource lookup into filesystem resource directory raised IOError,datakurre,2017-10-26T07:20:45Z,2017-10-26T07:25:15Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.07305555555555555
plone/plone.app.blocks,59,fix deprecated import Globals,petschki,2017-10-21T12:39:57Z,2017-10-21T13:03:42Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.09527777777777778
plone/plone.app.blocks,57,Fix cache key to require less memory by using hexdigest,datakurre,2017-08-17T12:15:18Z,2017-08-17T12:20:33Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.06444444444444444
plone/plone.app.blocks,53,Add 'permission' key for content layout manifest,datakurre,2017-02-22T13:11:28Z,2017-02-22T18:24:10Z,closed,True,3,0,0,3,4,0,3,0,0,0,0,0.04055555555555555
plone/plone.app.blocks,52,Fix issue where layout field could have been acquired,datakurre,2017-02-09T12:25:58Z,2017-02-09T12:34:52Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.08361111111111111
plone/plone.app.blocks,51,Add new header 'X-Esi: 1' when ESI transform has happened,datakurre,2017-02-08T08:21:10Z,2017-02-09T12:25:38Z,closed,True,3,0,0,3,3,0,2,0,0,0,0,0.052222222222222225
plone/plone.app.blocks,50,Fix issue where page site layout could have been acquired even it never should,datakurre,2017-02-08T08:20:23Z,2017-02-08T08:23:43Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.03972222222222222
plone/plone.app.blocks,49,Fix transforms to comply with plone.transformchain's ITransform interface,datakurre,2017-02-02T07:56:00Z,2017-02-03T06:31:56Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,0.05555555555555555
plone/plone.app.blocks,48,Fix a couple of edge cases in resolveResource,datakurre,2017-01-14T22:54:43Z,2017-01-15T20:53:17Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.051666666666666666
plone/ansible.plone_server,120,Change wv rpm URL for Centos7,l00ptr,2017-10-31T09:29:46Z,2017-11-02T14:33:16Z,closed,True,2,0,0,2,2,0,2,0,0,0,0,300.74333333333334
plone/ansible.plone_server,121,"Revert ""Change wv rpm URL for Centos7""",l00ptr,2017-11-02T14:34:12Z,,closed,False,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,118,Add missing instance_config to some vars,Gomez,2017-10-26T11:53:28Z,2017-10-27T11:39:18Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,102,"Add var plone_buildout_cfg, to set the name the generated buildout file",MrTango,2017-03-10T15:46:35Z,2017-09-08T15:23:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,108,new tasks to install centos7 virtualenv buildout requirement,cjsteel,2017-04-20T23:48:23Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,1558.3536111111111
plone/ansible.plone_server,115,Fix custom backup paths.,smcmahon,2017-06-25T21:58:34Z,2017-06-25T22:15:24Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,110,Fix,thyarles,2017-05-31T04:27:00Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,594.2169444444445
plone/ansible.plone_server,114,Fix superlance use tests for RedHat,smcmahon,2017-06-24T21:52:57Z,2017-06-24T21:53:15Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,94,Add options to specify buildout and setuptools versions,djowett,2016-07-28T15:47:00Z,,closed,False,1,0,0,1,2,0,1,0,0,0,0,7949.121388888889
plone/ansible.plone_server,113,Fix 'post' backup test,smcmahon,2017-06-24T20:51:18Z,2017-06-24T20:52:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,112,Removal of bootstrap.py,smcmahon,2017-06-22T16:01:27Z,2017-06-24T16:23:37Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,109,Superlance option,smcmahon,2017-05-11T17:22:24Z,2017-05-11T17:22:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,107,Setuptools fix,smcmahon,2017-04-19T21:12:17Z,2017-04-19T21:12:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,105,Add plone_timeserver variable.,smcmahon,2017-04-07T18:17:35Z,2017-04-07T18:17:45Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,104,Set backup directory correctly when building multiple Plones.,smcmahon,2017-03-21T21:56:11Z,2017-03-21T22:07:10Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,101,Update source for wv on cento7,smcmahon,2017-02-02T22:45:51Z,2017-02-05T20:44:05Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,100,Work around Ansible long output bug,smcmahon,2017-02-01T23:20:05Z,2017-02-01T23:56:01Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/ansible.plone_server,99,Remove instances of j2 truncate,smcmahon,2017-01-18T23:55:52Z,2017-01-19T00:51:06Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.drafts,6,Ensure that draft target is acquisition wrapped,datakurre,2017-07-03T13:08:37Z,2017-07-03T20:07:20Z,closed,True,5,0,0,5,2,0,1,0,0,0,0,0.37777777777777777
plone/Products.ATContentTypes,50,fix test with zope4,pbauer,2017-09-18T10:31:22Z,2017-10-21T12:54:59Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,794.3836111111111
plone/Products.ATContentTypes,51,verbose gs profiles,jensens,2017-10-12T23:01:55Z,2017-10-13T09:56:09Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,49,Fix MimeTypeException deprecation warnings,ale-rt,2017-06-10T11:14:56Z,2017-06-10T20:14:53Z,closed,True,0,1,1,1,1,1,1,0,0,1,0,
plone/Products.ATContentTypes,48,removed change portal events,gforcada,2017-04-18T14:11:34Z,2017-04-18T19:55:34Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,47,removed change portal events,gforcada,2017-04-18T10:23:00Z,2017-04-18T19:55:29Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,45,removed change portal events,kakshay21,2017-04-11T10:07:28Z,,closed,False,8,0,0,8,3,0,3,0,0,0,0,0.37194444444444447
plone/Products.ATContentTypes,46,Add a fallback for processQueue,gforcada,2017-04-18T09:42:27Z,2017-04-18T10:20:44Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,43,Update permission.py,kakshay21,2017-03-23T03:10:47Z,,closed,False,6,0,0,6,3,0,3,0,0,0,0,349.22444444444443
plone/Products.ATContentTypes,34,Merge collective indexing,gforcada,2016-05-20T14:11:51Z,2017-02-21T21:16:30Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,41,Fix doctest,pbauer,2017-02-04T20:41:00Z,2017-02-05T19:43:13Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,40,Changes to support Zope 4,davisagli,2017-02-04T11:12:54Z,2017-02-04T12:31:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ATContentTypes,39,Move folder views from Products.CMFPlone,gforcada,2016-11-20T22:04:59Z,2017-01-17T16:18:57Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFQuickInstallerTool,16,Fix imports since Globals was removed in Zope4,jensens,2017-01-31T14:13:31Z,2017-01-31T15:01:17Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.folder,13,Fix import location for Products.ATContentTypes.interfaces.,thet,2017-02-24T09:31:34Z,2017-02-24T23:10:41Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.app.folder,12,make test run with ZODB 5,pbauer,2017-02-01T18:10:29Z,2017-02-03T17:29:28Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFFormController,14,Migrate breaking tests to plone.app.testing,pbauer,2017-11-09T16:20:24Z,2017-11-09T20:37:50Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFFormController,12,deprecate confusing and hide unnecessary profiles.,jensens,2017-10-12T21:34:38Z,2017-10-13T10:00:03Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.CMFFormController,11,Unconfuse profiles,jensens,2017-10-12T21:32:01Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/Products.CMFFormController,10,Globals is removed in Zope4,jensens,2017-01-31T14:04:42Z,2017-01-31T14:56:14Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/Products.ExtendedPathIndex,3,Compatibility with BTrees 4,davisagli,2016-11-19T05:14:35Z,,closed,False,4,0,0,4,2,0,2,0,0,0,0,60.29083333333333
plone/Products.ResourceRegistries,24,Removed assertion for response status 200 for inline resources.,mauritsvanrees,2017-03-08T14:26:56Z,2017-03-08T15:41:21Z,closed,True,1,0,0,1,1,0,1,0,0,0,0,
plone/Products.PlacelessTranslationService,2,fix more imports from Globals,pbauer,2017-01-31T10:24:36Z,2017-01-31T23:23:04Z,closed,True,1,0,0,1,2,0,1,0,0,0,0,5.454166666666667
plone/Products.CMFUid,2,Remove eggtestinfo,gforcada,2016-02-28T01:06:46Z,,closed,False,2,0,0,2,2,0,2,0,0,0,0,10166.148611111112
plone/Products.CMFUid,3,Merge collective indexing,gforcada,2016-05-20T14:14:50Z,2017-02-21T21:04:51Z,closed,True,0,0,0,0,1,0,0,0,0,0,0,
plone/plone.restapi-angular,60,vocabularies are permissive,tdesvenain,2017-12-12T17:09:13Z,2017-12-12T17:17:23Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.04027777777777778
plone/plone.restapi-angular,46,Angular 5 compliancy,ebrehault,2017-11-04T21:37:53Z,2017-11-08T07:59:29Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.25305555555555553
plone/plone.restapi-angular,49,Move from @components plone.restapi endpoint to @navigation and @brea…,sunew,2017-11-07T21:16:24Z,2017-11-08T07:58:12Z,closed,True,3,0,1,3,4,1,3,1,0,0,0,0.058611111111111114
plone/plone.restapi-angular,61,set Prefer return=representation by default on patch requests,tdesvenain,2017-12-17T22:05:15Z,2017-12-18T15:50:37Z,closed,True,1,1,2,2,4,2,2,1,0,1,0,0.14972222222222223
plone/plone.restapi-angular,57,Improve workflow,tdesvenain,2017-11-23T00:17:03Z,2017-11-29T11:29:31Z,closed,True,7,0,2,7,3,1,3,2,0,0,0,0.07055555555555555
plone/plone.restapi-angular,55,No unused locals,tdesvenain,2017-11-17T08:41:14Z,2017-11-17T10:09:32Z,closed,True,1,0,2,1,4,2,1,2,0,0,0,0.029166666666666667
plone/plone.restapi-angular,48,Error handling,tdesvenain,2017-11-07T17:07:17Z,2017-11-07T17:26:13Z,closed,True,2,0,1,2,4,1,2,1,0,0,0,0.06472222222222222
plone/plone.restapi-angular,50,Vocabularies,tdesvenain,2017-11-09T13:55:07Z,2017-11-09T15:12:09Z,closed,True,2,1,1,3,3,1,2,1,0,0,0,1.1730555555555555
plone/plone.restapi-angular,52,Observable login and better error handling,tdesvenain,2017-11-10T10:40:25Z,2017-11-11T15:15:44Z,closed,True,5,1,2,6,3,1,3,1,0,1,0,0.49083333333333334
plone/plone.restapi-angular,54,Add username property to authenticated status,tdesvenain,2017-11-16T22:27:53Z,2017-11-16T22:54:45Z,closed,True,1,0,1,1,3,1,1,1,0,0,0,0.058611111111111114
plone/plone.restapi-angular,45,Move all services to services folder,tdesvenain,2017-10-22T17:53:14Z,2017-10-23T16:00:53Z,closed,True,6,0,0,6,4,0,3,0,0,0,0,0.05416666666666667
plone/plone.restapi-angular,40,[WIP] Testing global nav,sunew,2017-10-21T13:01:44Z,,closed,False,1,0,0,1,1,0,1,0,0,0,0,
plone/plone.restapi-angular,43,Subpath list comparison,shentonfreude,2017-10-22T15:58:45Z,2017-10-22T16:25:48Z,closed,True,2,0,0,2,3,0,2,0,0,0,0,0.06138888888888889
